timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption
2022-09-23 05:30:00+00:00,1663321594.0,8776.55703125,35944.283984375,89.80000305175781,96.66999740600586,0.41000000536441805,2.930000066757202,0.0,1134.2635986328125,4.386666615804036,4.423333273993598,4.388888888888889,3636038.095238095,301386410.6666667,67.86199989318848,132.27000045776367,4.333333333333333,2089.4444444444443,42.62222222222222,0.26666666666666666,38.977777777777774,62.57733315361871,1259.6888888888889,69.73333333333333,86.08888888888889,71.2,222.29193284776477,1528.9333333333334,39.355555555555554,0.9333333333333333,36.93333333333333,62.2184442308214,1285.8444444444444,65.77777777777777,86.02222222222223,71.04444444444445,213.85704515245226,1530.0,0.044444444444444446,15839.533333333333,319.4888888888889,19.333333333333332,21.155555555555555,15.244444444444444,60586933050.0,0.08888888888888889,13985.511111111111,2171.1111111111113,89.13333333333334,91.2,41.22222222222222,69015540166.37778,0.06666666666666667,15853.266666666666,306.73333333333335,23.066666666666666,24.6,15.977777777777778,58567854558.13333,0.0,13983.022222222222,2172.4444444444443,89.04444444444445,91.11111111111111,41.4,66326294158.35555
2022-09-23 05:45:00+00:00,1663321594.0,37506.295703125,31980.873828125,89.80000305175781,96.69999694824219,0.4000000059604645,2.9000000953674316,0.0,1134.261962890625,4.3455556233723955,4.327777809566921,4.3300000296698675,3644363.6363636362,301360901.8181818,114.39800033569335,154.3679992675781,4.5,2091.5,43.0,1.0,39.15555555555556,65.07222154405382,1312.0,70.04444444444445,85.86666666666666,70.86666666666666,217.48891228569877,1528.9333333333334,39.71111111111111,1.0,37.0,63.393443976508244,1312.0,65.8,85.84444444444445,70.95555555555555,214.2903110080295,1530.0,0.0,15831.0,328.0,25.244444444444444,26.288888888888888,17.11111111111111,60644209104.37778,0.17777777777777778,13988.266666666666,2175.2,88.82222222222222,90.24444444444444,41.666666666666664,69215540422.77777,0.0,15832.0,328.0,25.466666666666665,26.466666666666665,17.666666666666668,58624664714.62222,0.0,13987.555555555555,2173.866666666667,88.95555555555555,90.24444444444444,42.0,66515613658.666664
2022-09-23 06:00:00+00:00,1663321594.0,8957.828543526786,31904.592633928572,89.9000015258789,96.67999725341797,0.41000000536441805,2.9100000858306885,0.0,1134.261181640625,4.334000015258789,4.317000102996826,4.311000013351441,3641434.947368421,301279242.1052632,66.38285773141044,129.16285596575057,4.2,2094.4,43.0,1.0,39.266666666666666,65.27704298231336,1312.0,70.31111111111112,86.4888888888889,71.02222222222223,224.58811170789932,1529.111111111111,39.06666666666667,0.9111111111111111,36.91111111111111,61.96246660020616,1259.6888888888889,65.75555555555556,86.11111111111111,70.95555555555555,209.30535583496095,1530.0,0.0,15831.0,328.0,25.866666666666667,26.77777777777778,17.644444444444446,60702744406.68889,0.35555555555555557,13981.6,2170.133333333333,89.13333333333334,89.22222222222223,41.333333333333336,69414801465.77777,0.022222222222222223,15839.08888888889,320.9111111111111,23.333333333333332,24.488888888888887,16.31111111111111,58681054336.155556,0.0,13979.377777777778,2175.733333333333,88.95555555555555,91.0,41.666666666666664,66703808035.35555
2022-09-23 06:15:00+00:00,1663321594.0,10033.007958984375,33598.4564453125,89.9000015258789,96.69999694824219,0.4000000059604645,2.9000000953674316,0.0,1134.3250244140625,4.299999986376081,4.308571406773159,4.265714304787772,3581022.476190476,301290264.38095236,70.68800048828125,136.7599998474121,4.285714285714286,2109.0,42.955555555555556,1.0,39.28888888888889,65.19570990668403,1312.0,69.8,85.66666666666667,71.02222222222223,219.37324456108942,1529.111111111111,39.06666666666667,0.9333333333333333,37.0,62.6194091276689,1312.0,65.55555555555556,85.88888888888889,70.71111111111111,213.0628896077474,1530.0,0.0,15831.0,328.0,25.91111111111111,27.022222222222222,17.866666666666667,60761266665.82222,0.0,13990.577777777778,2165.2444444444445,89.13333333333334,89.71111111111111,41.17777777777778,69614582276.73334,0.0,15832.0,328.0,24.933333333333334,24.77777777777778,17.0,58737074833.6,0.0,13984.711111111112,2174.9333333333334,89.08888888888889,90.11111111111111,41.15555555555556,66892755702.2
2022-09-23 06:30:00+00:00,1663321594.0,8043.871500651042,31408.4267578125,89.9000015258789,96.67999725341797,0.4000000059604645,2.9100000858306885,0.0,1134.3673828125,4.306250035762787,4.333750009536743,4.346249878406525,3537916.6315789474,301240208.84210527,61.638333002726235,120.26499938964844,4.142857142857143,2089.8571428571427,42.51111111111111,0.9333333333333333,38.91111111111111,63.398887719048396,1235.5333333333333,69.57777777777778,86.17777777777778,70.71111111111111,229.19226684570313,1528.9333333333334,39.0,1.0,36.666666666666664,62.77355533175998,1312.0,65.37777777777778,85.73333333333333,70.57777777777778,205.8576894124349,1530.0,0.06666666666666667,15852.333333333334,306.73333333333335,22.733333333333334,23.733333333333334,16.31111111111111,60819474158.44444,0.08888888888888889,13986.755555555555,2169.1555555555556,89.06666666666666,90.24444444444444,41.4,69813845105.02222,0.0,15832.0,328.0,24.91111111111111,26.2,17.0,58793407402.37778,0.0,13981.155555555555,2181.6,88.93333333333334,90.33333333333333,41.977777777777774,67081063775.933334
2022-09-23 06:45:00+00:00,1663321594.0,10392.127563476562,33938.12890625,89.9000015258789,96.69999694824219,0.4000000059604645,2.9200000762939453,0.0,1134.3662923177083,4.3250000953674315,4.354999971389771,4.355000019073486,3539456.0,301498906.1818182,71.08874940872192,132.52375030517578,4.5,2091.625,42.0,1.0,39.0,65.40330997043186,1312.0,68.82222222222222,86.06666666666666,69.66666666666667,230.16962280273438,1529.6444444444444,38.666666666666664,0.8222222222222222,35.91111111111111,61.52415525648329,1219.0222222222221,64.86666666666666,86.11111111111111,69.66666666666667,212.431979031033,1530.0,0.0,15831.0,328.0,25.77777777777778,26.8,17.636363636363637,60877291554.17778,0.17777777777777778,13968.09090909091,2176.6363636363635,89.17777777777778,92.44444444444444,41.31818181818182,70012993449.95555,0.08888888888888889,15861.0,299.0,22.666666666666668,24.022222222222222,15.863636363636363,58849223903.68889,0.0,13982.727272727272,2169.0,89.11111111111111,91.28888888888889,41.25,67269405568.17778
2022-09-23 07:00:00+00:00,1663321594.0,9636.03431919643,33406.763671875,89.9000015258789,96.68999710083008,0.4000000059604645,2.9100000858306885,0.0,1134.364990234375,4.325714383806501,4.334285804203579,4.2671427726745605,3543950.5454545454,301329640.72727275,66.14571435110909,128.52857099260603,4.3,2093.2,42.0,1.0,39.0,65.51010911729601,1312.0,68.71111111111111,85.62222222222222,69.82222222222222,222.78855624728732,1530.0,39.0,1.0,36.0,62.810643937852646,1312.0,64.64444444444445,85.15555555555555,69.84444444444445,202.29664408365886,1530.0,0.0,15831.0,328.0,25.866666666666667,26.844444444444445,17.847826086956523,60936328263.13333,0.17777777777777778,13996.695652173914,2175.0434782608695,89.06666666666666,91.8,41.19565217391305,70211732859.15555,0.0,15832.0,328.0,25.711111111111112,26.844444444444445,17.41304347826087,58905452046.2,0.0,13985.739130434782,2174.3478260869565,88.93333333333334,91.04444444444445,41.71739130434783,67456982700.91111
2022-09-23 07:15:00+00:00,1663321594.0,10377.619954427084,36649.2197265625,89.9000015258789,96.66999740600586,0.4000000059604645,2.940000057220459,0.0,1134.364208984375,4.324285779680524,4.344285828726632,4.348571504865374,3536960.0,301618307.3684211,70.68833478291829,135.68333307902017,4.555555555555555,2090.4444444444443,41.91111111111111,0.9333333333333333,38.82222222222222,64.25404366387261,1259.6888888888889,68.95555555555555,85.02222222222223,69.88888888888889,218.39906989203558,1529.6444444444444,38.13333333333333,0.24444444444444444,35.666666666666664,58.13693254258897,1259.6888888888889,64.62222222222222,85.06666666666666,69.84444444444445,216.25713500976562,1530.0,0.044444444444444446,15838.111111111111,320.9111111111111,23.42222222222222,24.466666666666665,16.133333333333333,60994116178.08889,0.08888888888888889,13983.822222222223,2183.2,88.91111111111111,89.5111111111111,41.51111111111111,70410249189.62222,0.044444444444444446,15851.866666666667,308.1333333333333,18.955555555555556,20.377777777777776,11.466666666666667,58960482523.51111,0.0,13998.133333333333,2168.177777777778,89.08888888888889,89.95555555555555,41.4,67644791013.333336
2022-09-23 07:30:00+00:00,1663321594.0,10249.534249441964,31808.889229910714,89.9000015258789,96.68999710083008,0.4000000059604645,2.9200000762939453,0.0,1134.363037109375,4.282000112533569,4.2820000648498535,4.317999935150146,3546051.2,301412422.4,71.07999965122768,129.78999982561385,4.1,2091.1,42.0,1.0,38.977777777777774,65.41428697374133,1312.0,68.6,84.91111111111111,69.8,213.35024380154078,1530.0,38.0,0.0,35.48888888888889,57.75593236287435,1312.0,64.71111111111111,86.06666666666666,69.91111111111111,206.112156507704,1530.0,0.0,15831.0,328.0,25.488888888888887,26.511111111111113,17.88888888888889,61052797923.91111,0.0,13980.8,2179.2,89.15555555555555,91.2,41.266666666666666,70608998353.64444,0.0,15840.0,320.0,19.733333333333334,20.955555555555556,10.044444444444444,59012417767.91111,0.0,13968.266666666666,2175.1111111111113,88.91111111111111,91.28888888888889,41.82222222222222,67832717440.95556
2022-09-23 07:45:00+00:00,1663321594.0,8905.551161024305,34686.64691840278,89.9000015258789,96.68999710083008,0.4000000059604645,2.9100000858306885,0.0,1134.3609924316406,4.289000034332275,4.321000003814698,4.337000036239624,3543205.052631579,301390810.94736844,68.51999918619792,131.95111338297525,4.222222222222222,2090.8888888888887,41.91111111111111,0.8444444444444444,38.84444444444444,63.94735539754232,1285.8444444444444,68.66666666666667,85.95555555555555,70.02222222222223,219.00235561794705,1529.8222222222223,37.91111111111111,0.0,35.8,56.94504352145725,1236.2,64.91111111111111,86.15555555555555,69.93333333333334,211.04666748046876,1530.0,0.022222222222222223,15852.333333333334,306.73333333333335,23.555555555555557,23.266666666666666,16.377777777777776,61111425105.46667,0.0,13997.777777777777,2169.866666666667,88.95555555555555,91.26666666666667,41.06666666666667,70807727353.48889,0.022222222222222223,15846.91111111111,313.0888888888889,17.68888888888889,19.0,9.911111111111111,59064047378.933334,0.0,13986.933333333332,2174.7555555555555,89.02222222222223,90.02222222222223,41.46666666666667,68020436070.977776
2022-09-23 08:00:00+00:00,1663321594.0,8007.091378348215,29251.214006696428,89.9000015258789,96.67999725341797,0.4000000059604645,2.940000057220459,0.0,1134.3601806640625,4.2820000648498535,4.311000108718872,4.322999954223633,3548204.5217391304,301463749.5652174,66.54428536551339,122.2528577532087,5.4,2093.7,42.0,0.0,39.0,64.71717817518446,1312.0,68.97777777777777,85.4888888888889,70.04444444444445,227.79342244466145,1529.2888888888888,38.0,0.0,35.86666666666667,57.71331032647027,1312.0,64.95555555555555,85.68888888888888,70.08888888888889,205.51773410373264,1530.0,0.0,15831.0,328.0,24.866666666666667,25.68888888888889,16.955555555555556,61169113951.86667,0.17777777777777778,13986.577777777778,2177.6,89.04444444444445,91.11111111111111,41.93333333333333,71006420231.04445,0.0,15840.0,320.0,19.533333333333335,20.4,10.0,59115685217.44444,0.0,13988.888888888889,2177.2444444444445,89.13333333333334,89.88888888888889,41.644444444444446,68208571306.31111
2022-09-23 08:15:00+00:00,1663321594.0,10659.511896306818,45131.47940340909,89.92000122070313,96.67999725341797,0.4000000059604645,2.9100000858306885,0.0,1134.3522338867188,4.317000102996826,4.362999963760376,4.371000003814697,3547286.4,301304515.2,77.89000008322976,147.25181995738637,4.125,2117.625,42.17777777777778,0.0,39.0,64.95657704671224,1312.0,69.28888888888889,85.64444444444445,70.4,210.76166687011718,1529.4666666666667,38.06666666666667,0.0,35.955555555555556,57.18844375610352,1265.5111111111112,65.06666666666666,85.71111111111111,70.4888888888889,208.88311191134983,1530.0,0.0,15831.0,328.0,24.933333333333334,26.022727272727273,16.977777777777778,61227170638.64445,0.5333333333333333,13982.044444444444,2176.8,89.08888888888889,89.11111111111111,40.977777777777774,71205283786.35556,0.022222222222222223,15846.644444444444,313.35555555555555,18.977777777777778,19.377777777777776,9.422222222222222,59167576547.066666,0.0,13987.288888888888,2167.6444444444446,88.95555555555555,90.04444444444445,41.31111111111111,68396306846.35555
2022-09-23 08:30:00+00:00,1663321594.0,12017.622680664062,65948.416015625,90.0,96.68999710083008,0.4000000059604645,2.9600000381469727,0.0,1134.3493896484374,4.338000059127808,4.365000009536743,4.414999961853027,3553248.0,301290684.8,89.88375186920166,162.75875186920166,4.625,2091.625,43.0,0.0,39.0,65.15422108968099,1312.0,69.68888888888888,85.15555555555555,70.91111111111111,228.06144307454426,1528.7555555555555,39.0,0.0,36.0,58.73577702840169,1312.0,65.93333333333334,85.73333333333333,70.91111111111111,202.07644517686632,1530.0,0.0,15831.0,328.0,24.91111111111111,26.244444444444444,17.0,61285767856.71111,0.08888888888888889,13992.711111111112,2171.911111111111,89.04444444444445,90.15555555555555,41.48888888888889,71406061264.02272,0.0,15836.0,324.0,19.244444444444444,20.08888888888889,11.266666666666667,59219754787.795456,0.0,13990.31111111111,2180.266666666667,89.0,91.08888888888889,41.84444444444444,68585224323.26667
2022-09-23 08:45:00+00:00,1663321594.0,10371.4037109375,32714.62578125,90.0,96.67999725341797,0.4000000059604645,2.950000047683716,0.0,1134.3486083984376,4.334000015258789,4.364000034332276,4.369000005722046,3550322.5263157897,301453642.1052632,73.39399871826171,135.37799835205078,4.625,2092.125,42.8,0.8666666666666667,39.13333333333333,64.41415515475803,1233.5333333333333,70.1590909090909,85.97777777777777,70.97777777777777,225.98611111111111,1529.8222222222223,39.0,0.0,36.31111111111111,58.61615498860677,1312.0,65.97727272727273,85.6,71.17777777777778,203.5834225124783,1530.0,0.044444444444444446,15845.222222222223,313.8222222222222,22.91111111111111,24.488888888888887,15.977777777777778,61343108676.51111,0.08888888888888889,13977.866666666667,2173.866666666667,89.11111111111111,90.95555555555555,41.28888888888889,71604386251.02222,0.0,15836.0,324.0,19.466666666666665,20.377777777777776,11.822222222222223,59272164206.82222,0.0,13982.933333333332,2178.222222222222,89.06666666666666,89.66666666666667,41.46666666666667,68773533838.0
2022-09-23 09:00:00+00:00,1663321594.0,8655.836588541666,31182.3583984375,90.0,96.69999694824219,0.4000000059604645,2.9000000953674316,0.0,1134.3474365234374,4.278000068664551,4.253000068664551,4.2829999923706055,3551555.2,301235792.0,66.10000038146973,125.45999908447266,4.166666666666667,2092.6666666666665,42.955555555555556,0.9777777777777777,39.31111111111111,65.09457846747505,1285.8444444444444,69.84444444444445,86.73333333333333,70.95555555555555,222.50153350830078,1529.2888888888888,39.0,0.0,36.15555555555556,58.81095462375217,1312.0,65.97777777777777,85.37777777777778,70.97727272727273,210.9739766438802,1530.0,0.022222222222222223,15838.111111111111,320.9111111111111,25.377777777777776,26.31111111111111,17.644444444444446,61402178438.333336,0.6222222222222222,13985.955555555556,2165.4222222222224,88.95555555555555,89.75555555555556,41.53333333333333,71803924015.95555,0.0,15836.0,324.0,19.88888888888889,20.77777777777778,11.911111111111111,59325034761.244446,0.0,13983.91111111111,2171.822222222222,89.0,92.08888888888889,41.62222222222222,68962509236.8
2022-09-23 09:15:00+00:00,1663321594.0,7902.010044642857,30052.65457589286,90.0,96.69999694824219,0.4000000059604645,2.940000057220459,0.0,1134.345361328125,4.265000057220459,4.271000051498413,4.257999992370605,3557190.736842105,301204456.42105263,64.71000017438617,124.18000248500279,4.5,2093.1666666666665,41.977777777777774,0.0,38.84444444444444,60.301711018880205,1312.0,69.77777777777777,85.53333333333333,70.84444444444445,222.9066429985894,1529.4666666666667,39.0,0.0,36.51111111111111,58.75899895562066,1312.0,66.02272727272727,85.82222222222222,71.15555555555555,209.25528903537327,1530.0,0.0,15852.866666666667,306.1777777777778,18.755555555555556,19.444444444444443,9.644444444444444,61458184221.51111,0.08888888888888889,13988.363636363636,2181.0666666666666,89.2,90.8,40.86666666666667,72003802414.77777,0.0,15836.0,324.0,20.0,20.333333333333332,11.933333333333334,59377820060.28889,0.0,13985.777777777777,2167.822222222222,89.06666666666666,90.37777777777778,41.71111111111111,69151140355.7111
2022-09-23 09:30:00+00:00,1663321594.0,8242.916666666666,32892.570638020836,90.0,96.69999694824219,0.4000000059604645,2.9100000858306885,0.0,1134.344384765625,4.284000110626221,4.325,4.35799994468689,3554273.523809524,301188455.61904764,66.39833386739095,124.1566670735677,4.0,2094.4444444444443,41.91111111111111,0.0,38.75555555555555,59.97775616115994,1285.8444444444444,70.17777777777778,85.64444444444445,70.8,216.92089029947917,1528.4222222222222,38.82222222222222,0.0,36.022222222222226,57.413621520996095,1234.6888888888889,65.95555555555555,84.6,71.08888888888889,203.74888882107206,1530.0,0.022222222222222223,15845.933333333332,313.0888888888889,18.22222222222222,19.377777777777776,9.555555555555555,61512478655.44444,0.08888888888888889,13984.177777777777,2168.0,89.04444444444445,90.8,41.68888888888889,72203175740.13333,0.1111111111111111,15871.0,289.0,17.68888888888889,18.244444444444444,10.88888888888889,59430680737.155556,0.0,13992.355555555556,2171.4666666666667,89.04444444444445,90.13333333333334,41.24444444444445,69340321505.57777
2022-09-23 09:45:00+00:00,1663321594.0,37118.46630859375,30952.764453125,90.0,96.65999755859374,0.4000000059604645,2.9800000190734863,0.0,1134.343798828125,4.416666560702854,4.5111110475328235,4.553333282470703,3562642.285714286,301577566.47619045,116.9359977722168,146.30599975585938,4.333333333333333,2091.4444444444443,41.577777777777776,0.0,38.22222222222222,60.09848870171441,1312.0,69.04444444444445,85.88888888888889,70.04444444444445,217.69837714301215,1530.0,38.31111111111111,0.0,35.644444444444446,58.50173297458225,1312.0,65.15555555555555,86.31111111111112,70.26666666666667,206.43395487467447,1530.0,0.0,15839.0,320.0,19.0,20.155555555555555,10.0,61566137543.26667,0.0,13987.91111111111,2171.288888888889,89.15555555555555,89.17777777777778,41.044444444444444,72402729871.77777,0.0,15836.0,324.0,19.711111111111112,20.57777777777778,11.688888888888888,59482349252.26667,0.0,13982.133333333333,2173.4222222222224,89.0,88.68888888888888,41.91111111111111,69528548367.42223
2022-09-23 10:00:00+00:00,1663321594.0,9446.873372395834,34374.8359375,90.0,96.67999725341797,0.4000000059604645,2.9600000381469727,0.0,1134.342626953125,4.3755555682712135,4.378888871934679,4.402222262488471,3560185.904761905,301470250.6666667,69.03666687011719,132.53166834513345,4.555555555555555,2092.3333333333335,41.0,0.0,37.63636363636363,59.802681316028945,1312.0,67.4090909090909,86.11363636363636,68.36363636363636,210.80047850175336,1530.0,36.97727272727273,0.0,34.93181818181818,57.019204053011805,1258.5,63.72727272727273,85.56818181818181,68.86363636363636,209.4544781771573,1530.0,0.0,15839.0,320.0,18.90909090909091,19.75,10.0,61619473559.5,0.0,13982.181818181818,2178.818181818182,88.97727272727273,90.29545454545455,41.31111111111111,72596985886.79546,0.022727272727272728,15843.15909090909,316.84090909090907,18.136363636363637,19.113636363636363,11.022222222222222,59533922110.5,0.0,13989.272727272728,2170.3636363636365,89.11363636363636,88.52272727272727,41.355555555555554,69714019465.52272
2022-09-23 10:15:00+00:00,1663321594.0,8742.948947482639,33044.48980034722,90.0,96.69999694824219,0.4000000059604645,2.9800000190734863,0.0,1134.340771484375,4.399999952316284,4.384000015258789,4.276999998092651,3566752.0,301219799.27272725,64.84000015258789,131.29222191704645,4.555555555555555,2123.222222222222,41.0,0.0,37.130434782608695,59.822695027226985,1312.0,66.8913043478261,85.52173913043478,68.23913043478261,212.5346328071926,1530.0,37.0,0.0,35.0,58.18978218410326,1312.0,63.5,85.45652173913044,68.8695652173913,207.82189178466797,1530.0,0.0,15839.0,320.0,18.91304347826087,20.26086956521739,10.0,61673281892.76087,0.0,13994.95652173913,2168.9565217391305,89.06521739130434,90.02173913043478,41.48888888888889,72792524705.19565,0.0,15836.0,324.0,19.67391304347826,20.434782608695652,11.88888888888889,59586023882.5,0.0,13985.217391304348,2173.0434782608695,88.95652173913044,91.0,41.733333333333334,69901032565.34782
2022-09-23 10:30:00+00:00,1663321594.0,7546.318786621094,33377.62939453125,90.0,96.68999710083008,0.4000000059604645,2.940000057220459,0.0,1134.3391845703125,4.353000068664551,4.371000003814697,4.408999967575073,3568986.1818181816,300911778.90909094,61.63624954223633,122.26000118255615,4.75,2092.9166666666665,40.955555555555556,0.0,37.22222222222222,59.82113274468316,1312.0,66.93333333333334,85.44444444444444,68.53333333333333,206.62709113226995,1530.0,37.15555555555556,0.0,35.0,58.311976962619354,1312.0,63.6,85.17777777777778,68.8,211.06249016655815,1530.0,0.0,15839.0,320.0,18.733333333333334,20.266666666666666,9.911111111111111,61727596325.2,0.0,13984.533333333333,2185.6,89.0,88.77777777777777,41.46666666666667,72988820762.0,0.0,15836.0,324.0,20.0,20.555555555555557,11.955555555555556,59638921520.68889,0.0,14000.266666666666,2169.6,89.15555555555555,91.13333333333334,41.28888888888889,70089811884.06667
2022-09-23 10:45:00+00:00,1663321594.0,8249.875061035156,34877.98779296875,90.0099998474121,96.67999725341797,0.3900000065565109,2.9600000381469727,0.0,1134.3387939453125,4.336999988555908,4.3309999942779545,4.347000026702881,3556194.909090909,301451834.1818182,66.66250038146973,130.4087495803833,4.6,2089.0,40.84444444444444,0.0,37.48888888888889,59.26919971042209,1285.8444444444444,67.0,84.26666666666667,68.53333333333333,212.65506761338975,1530.0,37.266666666666666,0.0,34.888888888888886,57.26697718302409,1234.8666666666666,63.733333333333334,85.44444444444444,69.15555555555555,209.72122395833333,1530.0,0.06666666666666667,15849.577777777778,309.46666666666664,17.177777777777777,18.244444444444444,10.822222222222223,61780841907.82222,0.0,13994.4,2172.8888888888887,89.22222222222223,89.53333333333333,40.888888888888886,73184293815.2,0.06666666666666667,15857.0,303.0,17.68888888888889,18.68888888888889,11.28888888888889,59691054388.08889,0.0,13979.2,2179.0222222222224,88.84444444444445,90.28888888888889,41.266666666666666,70276846752.55556
2022-09-23 11:00:00+00:00,1663321594.0,9000.292602539062,34414.0478515625,90.0999984741211,96.66999740600586,0.4000000059604645,2.930000066757202,0.0,1134.3370361328125,4.3649999618530275,4.400999975204468,4.4279999256134035,3567598.5454545454,301467392.0,68.31250095367432,133.69750022888184,4.0,2093.8,40.93333333333333,0.0,37.71111111111111,59.843666330973306,1285.8444444444444,67.24444444444444,85.64444444444445,68.46666666666667,209.88398030598958,1530.0,37.84444444444444,0.0,35.0,59.14711100260417,1312.0,63.86666666666667,85.91111111111111,69.2,203.41715528700087,1530.0,0.022222222222222223,15856.066666666668,303.0,18.266666666666666,19.488888888888887,11.044444444444444,61835035175.155556,0.0,13976.08888888889,2176.0,89.0,90.22222222222223,41.888888888888886,73378844986.86667,0.0,15836.0,324.0,19.955555555555556,20.91111111111111,13.0,59743541976.68889,0.0,13981.68888888889,2172.9777777777776,89.04444444444445,91.55555555555556,41.422222222222224,70464018859.44444
2022-09-23 11:15:00+00:00,1663321594.0,8712.845052083334,32918.581380208336,90.0999984741211,96.68999710083008,0.4000000059604645,2.9600000381469727,0.0,1134.3364501953124,4.341000080108643,4.329000043869018,4.310999965667724,3568768.0,301501815.27272725,62.11666615804037,123.38999938964844,4.5,2092.125,41.0,0.0,37.22222222222222,60.507955169677736,1312.0,66.37777777777778,85.08888888888889,68.24444444444444,218.49169141981338,1530.0,37.0,0.0,34.86666666666667,58.079400041368274,1259.6888888888889,63.53333333333333,86.17777777777778,69.11111111111111,214.2683329264323,1530.0,0.0,15835.0,324.0,19.2,20.42222222222222,11.377777777777778,61889271974.17778,0.0,13987.822222222223,2176.177777777778,89.15555555555555,88.42222222222222,41.2,73574277855.13333,0.044444444444444446,15857.0,303.0,17.644444444444446,19.0,12.533333333333333,59796403929.95556,0.0,13988.888888888889,2168.711111111111,89.08888888888889,90.22222222222223,41.955555555555556,70651024710.91112
2022-09-23 11:30:00+00:00,1663321594.0,10306.71630859375,32294.194091796875,90.0999984741211,96.69999694824219,0.4000000059604645,2.9200000762939453,0.0,1134.334375,4.280000019073486,4.2829999923706055,4.280999994277954,3573207.272727273,301343671.27272725,70.4262490272522,130.69500160217285,4.4,2090.7,40.68888888888889,0.0,37.0,60.387866804334855,1312.0,66.04444444444445,86.53333333333333,68.13333333333334,226.08111402723523,1530.0,37.0,0.0,34.6,58.98833287556966,1312.0,63.13333333333333,85.55555555555556,68.46666666666667,204.36884426540797,1530.0,0.0,15835.0,324.0,19.57777777777778,20.8,11.933333333333334,61943571913.82222,0.0,13985.68888888889,2174.8444444444444,89.13333333333334,90.93333333333334,41.17777777777778,73768208497.2,0.0,15836.0,324.0,20.0,21.133333333333333,13.0,59849089080.26667,0.0,13990.666666666666,2169.688888888889,88.91111111111111,90.02222222222223,41.22222222222222,70837638239.11111
2022-09-23 11:45:00+00:00,1663321594.0,8272.48583984375,36071.47739955357,90.0999984741211,96.68999710083008,0.4000000059604645,2.930000066757202,0.0,1134.3328125,4.2820000648498535,4.307000017166137,4.323000049591064,3570810.1818181816,301256875.6363636,65.15285655430385,131.3857149396624,4.6,2090.3,40.31818181818182,0.0,37.0,60.34436373277144,1312.0,65.81818181818181,86.11363636363636,67.9090909090909,215.08920842950994,1530.0,36.86363636363637,0.0,34.13636363636363,58.0142954046076,1259.6888888888889,63.02272727272727,84.56818181818181,68.4186046511628,208.19706899469548,1530.0,0.0,15835.0,324.0,19.977272727272727,20.318181818181817,11.954545454545455,61997312390.318184,0.0,13985.272727272728,2177.4545454545455,89.0,90.86363636363636,41.38636363636363,73960473801.88637,0.045454545454545456,15864.636363636364,295.3636363636364,17.636363636363637,19.045454545454547,12.590909090909092,59901173657.36364,0.0,13989.272727272728,2179.909090909091,89.11363636363636,90.61363636363636,41.88636363636363,71022087690.84091
2022-09-23 12:00:00+00:00,1663321594.0,8134.455017089844,30844.81396484375,90.0999984741211,96.69999694824219,0.4000000059604645,2.9100000858306885,0.0,1134.3326171875,4.311000013351441,4.336999893188477,4.341000032424927,3575287.272727273,301066498.90909094,66.77875089645386,127.69875144958496,4.333333333333333,2093.777777777778,40.52173913043478,0.0,37.0,60.36097825091818,1312.0,66.06521739130434,85.93478260869566,67.8913043478261,223.01058860447097,1530.0,37.0,0.0,34.30434782608695,59.16921739992888,1312.0,62.91304347826087,86.19565217391305,68.26086956521739,215.21319613249406,1530.0,0.0,15835.0,324.0,19.97826086956522,20.934782608695652,11.956521739130435,62051580241.67391,0.0,13980.08695652174,2174.1739130434785,89.19565217391305,90.71739130434783,41.30434782608695,74154471299.30435,0.0,15836.0,324.0,19.565217391304348,20.32608695652174,13.76086956521739,59954165151.0,0.0,13986.869565217392,2174.086956521739,89.0,90.02173913043478,41.34782608695652,71208837601.28261
