timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption,Gpu0_xid_errors
2022-09-28 04:30:00+00:00,1663772597.0,10500.216796875,19388.75,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,1136.4749755859375,0.05399999972432852,0.06200000066310167,0.05900000017136335,2229157.6470588236,311919585.88235295,79.06666564941406,125.8433329264323,0.125,1765.625,36.15555555555556,0.0,34.0,39.89160003662109,135.0,38.0,0.0,35.48888888888889,41.471733008490666,135.0,36.93333333333333,0.0,33.0,39.458888075086804,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,22857701788.31111,1.0,16160.0,0.0,0.0,0.0,0.0,23744108217.6,1.0,16160.0,0.0,0.0,0.0,0.0,22549412688.733334,1.0,16160.0,0.0,0.0,0.0,0.0,25103402240.266666,
2022-09-28 04:45:00+00:00,1663772597.0,11465.309895833334,21537.967447916668,99.80000305175781,99.91000137329101,0.0,0.0,0.010000000149011612,0.0,1136.4724365234374,0.007999999821186066,0.025999999418854714,0.042999999783933165,2230157.4736842103,311909204.2105263,86.4066670735677,131.7733357747396,0.1,1763.3,36.22222222222222,0.0,34.0,39.91373341878255,135.0,38.0,0.0,35.46666666666667,41.45079964531793,135.0,37.0,0.0,33.08888888888889,39.45666605631511,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,22893585707.444443,1.0,16160.0,0.0,0.0,0.0,0.0,23781371074.422222,1.0,16160.0,0.0,0.0,0.0,0.0,22584856851.622223,1.0,16160.0,0.0,0.0,0.0,0.0,25142900383.555557,
2022-09-28 05:00:00+00:00,1663772597.0,11250.8974609375,20567.34228515625,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,1136.4726318359376,0.010999999754130841,0.06399999968707562,0.08700000010430813,2231178.1052631577,311904471.57894737,85.83749961853027,131.7899990081787,0.1,1764.8,36.2,0.0,34.0,39.924800109863284,135.0,38.0,0.0,35.51111111111111,41.457066260443796,135.0,36.955555555555556,0.0,33.0,39.459999084472656,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,22929472785.4,1.0,16160.0,0.0,0.0,0.0,0.0,23818633640.355556,1.0,16160.0,0.0,0.0,0.0,0.0,22620354376.4,1.0,16160.0,0.0,0.0,0.0,0.0,25182457290.333332,
2022-09-28 05:15:00+00:00,1663772597.0,11134.6435546875,20334.067057291668,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,1136.47080078125,0.03099999949336052,0.0909999992698431,0.09899999853223562,2232231.619047619,311903506.28571427,84.8000005086263,131.85333760579428,0.1111111111111111,1764.111111111111,36.2,0.0,34.0,39.84733327229818,135.0,38.0,0.0,35.51111111111111,41.450199635823566,135.0,36.977777777777774,0.0,33.111111111111114,39.459999084472656,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,22965413659.22222,1.0,16160.0,0.0,0.0,0.0,0.0,23855951053.97778,1.0,16160.0,0.0,0.0,0.0,0.0,22655851639.266666,1.0,16160.0,0.0,0.0,0.0,0.0,25222013880.955555,
2022-09-28 05:30:00+00:00,1663772597.0,10848.989990234375,19707.7451171875,99.80000305175781,99.91000137329101,0.0,0.0,0.0,0.0,1136.467431640625,0.007999999821186066,0.036999999545514584,0.036999999545514584,2233272.888888889,311898072.8888889,82.0,128.11250114440918,0.0,1764.0,36.13333333333333,0.0,34.0,39.94693349202474,135.0,38.0,0.0,35.44444444444444,41.44959962632921,135.0,36.733333333333334,0.0,33.08888888888889,39.45833257039388,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23001295418.11111,1.0,16160.0,0.0,0.0,0.0,0.0,23893213331.555557,1.0,16160.0,0.0,0.0,0.0,0.0,22691348256.177776,1.0,16160.0,0.0,0.0,0.0,0.0,25261570584.288887,
2022-09-28 05:45:00+00:00,1663772597.0,11253.4599609375,19761.193359375,99.80000305175781,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,1136.466162109375,0.0019999999552965165,0.031999999284744264,0.02799999937415123,2234384.8421052634,311905317.05263156,84.8000005086263,126.7999979654948,0.5,1764.0,36.422222222222224,0.0,34.08888888888889,39.94693349202474,135.0,38.2,0.0,35.666666666666664,41.55039986504449,135.0,36.86666666666667,0.0,33.31111111111111,39.458888075086804,135.0,41.15555555555556,0.0,39.06666666666667,43.992134433322484,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23037178166.6,1.0,16160.0,0.0,0.0,0.0,0.0,23930500004.044445,1.0,16160.0,0.0,0.0,0.0,0.0,22726817773.377777,1.0,16160.0,0.0,0.0,0.0,0.0,25301101610.466667,
2022-09-28 06:00:00+00:00,1663772597.0,13541.6119140625,20672.063671875,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,1136.465771484375,0.007999999821186066,0.05300000011920929,0.07099999953061342,2235376.0,311899348.0,84.27200012207031,129.18800048828126,0.0,1766.0,36.0,0.0,34.0,39.793155415852866,135.0,38.0,0.0,35.24444444444445,41.450199635823566,135.0,36.71111111111111,0.0,33.044444444444444,39.4356438530816,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23073024170.266666,1.0,16160.0,0.0,0.0,0.0,0.0,23967805693.733334,1.0,16160.0,0.0,0.0,0.0,0.0,22762283207.622223,1.0,16160.0,0.0,0.0,0.0,0.0,25340635660.822224,
2022-09-28 06:15:00+00:00,1663772597.0,12338.870361328125,22911.25,99.80000305175781,99.91000137329101,0.0,0.0,0.0,0.0,1136.465771484375,0.06900000032037497,0.14499999806284905,0.18900000024586916,2237032.4210526315,311890900.2105263,88.99749755859375,145.78500175476074,0.3333333333333333,1785.7777777777778,36.06666666666667,0.0,34.0,39.90266672770182,135.0,38.0,0.0,35.422222222222224,41.448999616834854,135.0,36.91111111111111,0.0,33.08888888888889,39.458888075086804,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23108914724.355556,1.0,16160.0,0.0,0.0,0.0,0.0,24005122044.355556,1.0,16160.0,0.0,0.0,0.0,0.0,22797801647.422222,1.0,16160.0,0.0,0.0,0.0,0.0,25380192097.266666,
2022-09-28 06:30:00+00:00,1663772597.0,10657.550130208334,19817.037109375,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,1136.4641845703125,0.07800000086426735,0.0839999996125698,0.08299999870359898,2238304.0,311903388.0,81.66999816894531,122.67666625976562,0.16666666666666666,1765.8333333333333,36.28888888888889,0.0,34.06666666666667,39.924800109863284,135.0,38.13333333333333,0.0,35.733333333333334,41.52526643541124,135.0,37.0,0.0,33.2,39.45833257039388,135.0,41.13333333333333,0.0,39.13333333333333,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23144830264.88889,1.0,16160.0,0.0,0.0,0.0,0.0,24042443259.066666,1.0,16160.0,0.0,0.0,0.0,0.0,22833297000.933334,1.0,16160.0,0.0,0.0,0.0,0.0,25419779115.68889,
2022-09-28 06:45:00+00:00,1663772597.0,12111.59814453125,17568.347005208332,99.80000305175781,99.9000015258789,0.0,0.010000000149011612,0.010000000149011612,0.0,1136.4639892578125,0.04899999964982271,0.03399999942630529,0.038000000081956385,2239342.222222222,311902922.6666667,55.52666664123535,105.76666641235352,0.2857142857142857,1764.4285714285713,36.022222222222226,0.0,34.0,39.83626658121745,135.0,38.0,0.0,35.2,41.445399559868704,135.0,36.55555555555556,0.0,33.0,39.4450439453125,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23180619794.4,1.0,16160.0,0.0,0.0,0.0,0.0,24079690607.155556,1.0,16160.0,0.0,0.0,0.0,0.0,22868732296.711113,1.0,16160.0,0.0,0.0,0.0,0.0,25459287389.2,
2022-09-28 07:00:00+00:00,1663772597.0,36198.47548828125,22183.8099609375,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.012999999709427357,0.041999999433755875,0.04900000039488077,2240463.0588235296,311896252.2352941,110.50199661254882,129.9979995727539,0.0,1765.25,36.08888888888889,0.0,34.0,39.83626658121745,135.0,38.022222222222226,0.0,35.266666666666666,41.46246634589301,135.0,36.75555555555555,0.0,33.08888888888889,39.455555046929256,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23216449421.044445,1.0,16160.0,0.0,0.0,0.0,0.0,24116952030.31111,1.0,16160.0,0.0,0.0,0.0,0.0,22904196549.333332,1.0,16160.0,0.0,0.0,0.0,0.0,25498814757.6,
2022-09-28 07:15:00+00:00,1663772597.0,6059.949951171875,17054.3251953125,99.80000305175781,99.9000015258789,0.0,0.010000000149011612,0.010000000149011612,0.0,,0.0,0.010999999754130841,0.004999999888241291,2241467.076923077,311890993.2307692,49.30499839782715,103.59000015258789,0.14285714285714285,1762.142857142857,36.2,0.0,33.955555555555556,39.87062225341797,135.0,38.111111111111114,0.0,35.17777777777778,41.48399971856011,135.0,36.24444444444445,0.0,33.17777777777778,39.436754862467446,135.0,41.044444444444444,0.0,39.022222222222226,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23252334599.8,1.0,16160.0,0.0,0.0,0.0,0.0,24154315774.0,1.0,16160.0,0.0,0.0,0.0,0.0,22939706948.155556,1.0,16160.0,0.0,0.0,0.0,0.0,25538403228.88889,
2022-09-28 07:30:00+00:00,1663772597.0,6539.327392578125,15929.295166015625,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.0029999999329447745,0.036999999359250066,0.05299999956041575,2242499.3684210526,311887174.7368421,52.85000038146973,100.81999969482422,0.2222222222222222,1765.111111111111,36.0,0.0,34.0,39.91373341878255,135.0,38.0,0.0,35.22222222222222,41.44419954087999,135.0,36.77777777777778,0.0,33.0,39.44671045939128,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23288228712.644444,1.0,16160.0,0.0,0.0,0.0,0.0,24191635306.733334,1.0,16160.0,0.0,0.0,0.0,0.0,22975217040.822224,1.0,16160.0,0.0,0.0,0.0,0.0,25577988962.155556,
2022-09-28 07:45:00+00:00,1663772597.0,6982.9949951171875,16634.719970703125,99.80000305175781,99.8900016784668,0.0,0.010000000149011612,0.020000000298023225,0.0,1136.4599609375,0.020999999530613423,0.07600000035017729,0.08799999952316284,2243638.4,311887993.6,55.88499927520752,104.07499885559082,0.0,1763.090909090909,36.0,0.0,34.0,39.91373341878255,135.0,38.0,0.0,35.24444444444445,41.44719958835178,135.0,36.644444444444446,0.0,33.0,39.45666605631511,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23324017639.266666,1.0,16160.0,0.0,0.0,0.0,0.0,24228869224.08889,1.0,16160.0,0.0,0.0,0.0,0.0,23010656644.666668,1.0,16160.0,0.0,0.0,0.0,0.0,25617487412.822224,
2022-09-28 08:00:00+00:00,1663772597.0,6094.13671875,17724.0869140625,99.80000305175781,99.91250133514404,0.0,0.0,0.012500000186264515,0.0,,0.006666666517655055,0.03333333279523584,0.028888888243171904,2244589.1764705884,311880417.88235295,49.97999954223633,104.88333638509114,0.125,1764.125,36.022222222222226,0.0,34.0,39.94693349202474,135.0,38.0,0.0,35.266666666666666,41.450199635823566,135.0,36.955555555555556,0.0,33.0,39.457221561008026,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23359893454.377777,1.0,16160.0,0.0,0.0,0.0,0.0,24266158058.666668,1.0,16160.0,0.0,0.0,0.0,0.0,23046148925.577778,1.0,16160.0,0.0,0.0,0.0,0.0,25657044209.044445,
2022-09-28 08:15:00+00:00,1663772597.0,7391.981375558035,18963.495675223214,99.80000305175781,99.87500190734863,0.0,0.02500000037252903,0.02500000037252903,0.0,,0.04199999962002039,0.10700000114738942,0.14700000118464232,2247049.1428571427,311873447.61904764,56.58285631452288,116.33999851771763,0.125,1788.375,36.266666666666666,0.0,34.06666666666667,39.90266672770182,135.0,38.15555555555556,0.0,35.62222222222222,41.5129997253418,135.0,36.82222222222222,0.0,33.15555555555556,39.43619935777452,135.0,41.08888888888889,0.0,39.111111111111114,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23395780564.31111,1.0,16160.0,0.0,0.0,0.0,0.0,24303464737.755554,1.0,16160.0,0.0,0.0,0.0,0.0,23081643385.177776,1.0,16160.0,0.0,0.0,0.0,0.0,25696601098.488888,
2022-09-28 08:30:00+00:00,1663772597.0,6715.356608072917,15641.416341145834,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.051999999396502974,0.07999999914318323,0.09699999950826169,2249596.8,311881190.4,54.096666971842446,99.12999979654948,0.1111111111111111,1764.5555555555557,36.0,0.0,33.75555555555555,39.68133290608724,135.0,38.0,0.0,35.0,41.451399654812285,135.0,36.022222222222226,0.0,33.0,39.44893247816298,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23431577802.933334,1.0,16160.0,0.0,0.0,0.0,0.0,24340812864.644444,1.0,16160.0,0.0,0.0,0.0,0.0,23117087451.822224,1.0,16160.0,0.0,0.0,0.0,0.0,25736158366.266666,
2022-09-28 08:45:00+00:00,1663772597.0,7011.777587890625,16581.1201171875,99.80000305175781,99.87500190734863,0.0,0.02500000037252903,0.02500000037252903,0.0,,0.023999999463558196,0.03399999942630529,0.04299999959766865,2250663.111111111,311876184.8888889,55.857500076293945,103.69999885559082,0.08333333333333333,1763.5833333333333,36.2,0.0,33.82222222222222,39.73666636149088,135.0,38.111111111111114,0.0,35.266666666666666,41.494466400146486,135.0,36.31111111111111,0.0,33.17777777777778,39.448376973470054,135.0,41.0,0.0,39.044444444444444,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23467277625.533333,1.0,16160.0,0.0,0.0,0.0,0.0,24378044422.644444,1.0,16160.0,0.0,0.0,0.0,0.0,23152495972.77778,1.0,16160.0,0.0,0.0,0.0,0.0,25775656560.933334,
2022-09-28 09:00:00+00:00,1663772597.0,6079.556640625,17706.076497395832,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.008999999798834323,0.04199999924749136,0.06799999997019768,2251694.222222222,311869703.1111111,49.87000020345052,104.75,0.0,1765.9,36.0,0.0,33.93333333333333,39.670266215006514,135.0,38.0,0.0,35.06666666666667,41.450199635823566,135.0,36.0,0.0,33.0,39.41462156507704,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23503036735.02222,1.0,16160.0,0.0,0.0,0.0,0.0,24415364815.511112,1.0,16160.0,0.0,0.0,0.0,0.0,23187949873.822224,1.0,16160.0,0.0,0.0,0.0,0.0,25815213584.0,
2022-09-28 09:15:00+00:00,1663772597.0,5977.226725260417,15795.993815104166,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.04699999988079071,0.11399999875575303,0.12600000239908696,2252725.3333333335,311867093.3333333,48.77333323160807,99.27999877929688,0.4,1762.4,36.0,0.0,33.422222222222224,39.63706614176432,135.0,38.0,0.0,35.08888888888889,41.44719958835178,135.0,36.0,0.0,33.0,39.36702219645182,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23538768983.355556,1.0,16160.0,0.0,0.0,0.0,0.0,24452681600.266666,1.0,16160.0,0.0,0.0,0.0,0.0,23223442987.02222,1.0,16160.0,0.0,0.0,0.0,0.0,25854828982.177776,
2022-09-28 09:30:00+00:00,1663772597.0,6401.7525634765625,16788.6376953125,,,,,,,,0.05499999932944775,0.05499999914318323,0.0369999997317791,2253763.5555555555,311868167.1111111,52.257500648498535,101.5724983215332,0.2222222222222222,1765.4444444444443,36.0,0.0,33.55555555555556,39.73666636149088,135.0,38.0,0.0,35.0,41.451399654812285,135.0,36.0,0.0,33.0,39.41351055569119,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23574430202.955555,1.0,16160.0,0.0,0.0,0.0,0.0,24489914760.77778,1.0,16160.0,0.0,0.0,0.0,0.0,23258820070.6,1.0,16160.0,0.0,0.0,0.0,0.0,25894326449.422222,
2022-09-28 09:45:00+00:00,1663772597.0,6996.53759765625,16652.69970703125,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.006999999843537807,0.026999999396502973,0.02899999972432852,2254858.1052631577,311869581.4736842,56.0049991607666,104.13999938964844,0.25,1762.375,36.0,0.0,33.86363636363637,39.69768142700195,135.0,38.0,0.0,35.0,41.446476849642664,135.0,36.0,0.0,33.0,39.436794714494184,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23609696778.636364,1.0,16160.0,0.0,0.0,0.0,0.0,24526756223.5,1.0,16160.0,0.0,0.0,0.0,0.0,23293846186.704544,1.0,16160.0,0.0,0.0,0.0,0.0,25933378682.93182,
2022-09-28 10:00:00+00:00,1663772597.0,6121.993489583333,17723.076822916668,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.003999999910593033,0.03999999910593033,0.0650000000372529,2255960.6153846155,311862016.0,49.936665852864586,104.85333251953125,0.5,1766.375,36.0,0.0,33.82608695652174,39.796738997749664,135.0,38.0,0.0,35.0,41.44671697201936,135.0,36.0,0.0,33.0,39.383130032083265,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23645469155.347828,1.0,16160.0,0.0,0.0,0.0,0.0,24564081343.434784,1.0,16160.0,0.0,0.0,0.0,0.0,23329335162.065216,1.0,16160.0,0.0,0.0,0.0,0.0,25973003969.217392,
2022-09-28 10:15:00+00:00,1663772597.0,7178.238362630208,18479.426595052082,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.015999999642372132,0.06199999935925007,0.07800000067800283,2261682.5263157897,311856919.57894737,54.91833368937174,112.91666666666667,1.0,1786.5,36.0,0.0,33.68888888888889,39.725599670410155,135.0,38.0,0.0,35.0,41.44959962632921,135.0,36.0,0.0,33.0,39.269644588894316,135.0,41.0,0.0,38.68888888888889,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23681601874.155556,1.0,16160.0,0.0,0.0,0.0,0.0,24601807554.711113,1.0,16160.0,0.0,0.0,0.0,0.0,23365164494.622223,1.0,16160.0,0.0,0.0,0.0,0.0,26013024710.844444,
2022-09-28 10:30:00+00:00,1663772597.0,6052.426595052083,16383.296875,99.80000305175781,99.94000091552735,0.0,0.0,0.0,0.0,,0.006999999843537807,0.04099999964237213,0.047999999672174457,2264928.0,311859524.5714286,49.62333297729492,97.1999994913737,0.0,1766.7142857142858,36.0,0.0,33.4,39.54853261311849,135.0,38.0,0.0,35.0,41.44959962632921,135.0,36.0,0.0,32.977777777777774,39.293999989827476,135.0,41.0,0.0,38.51111111111111,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23717170788.844444,1.0,16160.0,0.0,0.0,0.0,0.0,24639040700.31111,1.0,16160.0,0.0,0.0,0.0,0.0,23400459735.555557,1.0,16160.0,0.0,0.0,0.0,0.0,26052521795.6,
2022-09-28 10:45:00+00:00,1663772597.0,6960.916015625,18178.06015625,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.006999999843537807,0.04400000013411045,0.03599999975413084,2265890.1333333333,311858632.53333336,55.71199951171875,109.89800262451172,0.2857142857142857,1763.142857142857,36.0,0.0,33.06666666666667,39.614932759602866,135.0,38.0,0.0,35.0,41.448999616834854,135.0,36.0,0.0,32.93333333333333,39.33715540568034,135.0,40.977777777777774,0.0,38.4,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23752734968.866665,1.0,16160.0,0.0,0.0,0.0,0.0,24676301768.377777,1.0,16160.0,0.0,0.0,0.0,0.0,23435768118.91111,1.0,16160.0,0.0,0.0,0.0,0.0,26092048428.577778,
2022-09-28 11:00:00+00:00,1663772597.0,35600.92998046875,19061.7515625,99.80000305175781,99.85000133514404,0.0,0.012500000186264515,0.0625,0.0,,0.007999999821186066,0.05600000005215407,0.0640000008046627,2266872.888888889,311857041.7777778,103.72799835205078,128.02200012207032,0.125,1765.75,36.0,0.0,33.15555555555556,39.518843756781685,135.0,38.0,0.0,35.0,41.44057744344075,135.0,36.0,0.0,33.0,39.252533467610675,135.0,40.977777777777774,0.0,38.48888888888889,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23788323782.644444,1.0,16160.0,0.0,0.0,0.0,0.0,24713590034.466667,1.0,16160.0,0.0,0.0,0.0,0.0,23471108702.444443,1.0,16160.0,0.0,0.0,0.0,0.0,26131603630.822224,
2022-09-28 11:15:00+00:00,1663772597.0,6665.409993489583,16830.3095703125,99.80000305175781,99.92222340901692,0.0,0.011111111276679568,0.011111111276679568,0.0,,0.006999999843537807,0.049999999813735485,0.07000000048428774,2267960.470588235,311851233.88235295,52.96333312988281,106.11666870117188,0.0,1763.25,36.0,0.0,33.577777777777776,39.659777323404946,135.0,38.0,0.0,35.0,41.451399654812285,135.0,36.06666666666667,0.0,33.0,39.35873302883572,135.0,41.0,0.0,38.733333333333334,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23823922899.577778,1.0,16160.0,0.0,0.0,0.0,0.0,24750879442.88889,1.0,16160.0,0.0,0.0,0.0,0.0,23506456639.044445,1.0,16160.0,0.0,0.0,0.0,0.0,26171160122.31111,
2022-09-28 11:30:00+00:00,1663772597.0,6577.027587890625,16073.732421875,99.80000305175781,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,,0.004999999888241291,0.03599999938160181,0.039000000804662704,2269106.5263157897,311845453.4736842,53.04499912261963,101.69999885559082,0.3333333333333333,1765.0,36.0,0.0,33.55555555555556,39.73666636149088,135.0,38.0,0.0,35.0,41.450199635823566,135.0,36.022222222222226,0.0,33.0,39.36979971991645,135.0,41.0,0.0,38.84444444444444,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23859618428.177776,1.0,16160.0,0.0,0.0,0.0,0.0,24788168671.044445,1.0,16160.0,0.0,0.0,0.0,0.0,23541884264.355556,1.0,16160.0,0.0,0.0,0.0,0.0,26210716487.177776,
2022-09-28 11:45:00+00:00,1663772597.0,6361.853352864583,18307.060546875,99.80000305175781,99.9000015258789,0.0,0.010000000149011612,0.020000000298023225,0.0,,0.008999999798834323,0.04699999950826168,0.06900000143796206,2270133.8947368423,311840346.94736844,51.90666580200195,106.98000081380208,0.0,1761.75,36.0,0.0,33.36363636363637,39.61845397949219,135.0,38.0,0.0,35.0,41.447090495716445,135.0,36.0,0.0,33.0,39.300977273420855,135.0,41.0,0.0,38.84090909090909,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23894822891.613636,1.0,16160.0,0.0,0.0,0.0,0.0,24825009275.340908,1.0,16160.0,0.0,0.0,0.0,0.0,23576842005.863636,1.0,16160.0,0.0,0.0,0.0,0.0,26249797261.75,
2022-09-28 12:00:00+00:00,1663772597.0,6110.026692708333,17714.7431640625,99.80000305175781,99.9000015258789,0.0,0.0,0.0,0.0,,0.04999999944120646,0.1080000001937151,0.1090000020340085,2271139.2,311835180.8,49.95666631062826,104.82333374023438,0.2,1767.1,36.0,0.0,33.108695652173914,39.57908630371094,135.0,38.0,0.0,35.0,41.44906483525815,135.0,36.0,0.0,33.0,39.29706523729407,135.0,41.0,0.0,38.82608695652174,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23930413194.891304,1.0,16160.0,0.0,0.0,0.0,0.0,24862283511.130436,1.0,16160.0,0.0,0.0,0.0,0.0,23612184740.02174,1.0,16160.0,0.0,0.0,0.0,0.0,26289337973.369564,
2022-09-28 12:15:00+00:00,1663772597.0,7178.4759765625,18100.5859375,99.80000305175781,99.91000137329101,0.0,0.010000000149011612,0.010000000149011612,0.0,,0.06300000008195639,0.08999999929219485,0.09799999706447124,2272896.0,311825543.5294118,55.53199920654297,112.59399871826172,0.3333333333333333,1787.4444444444443,36.0,0.0,33.08888888888889,39.570665995279946,135.0,38.0,0.0,35.022222222222226,41.45199966430664,135.0,36.0,0.0,32.977777777777774,39.19384494357639,135.0,40.977777777777774,0.0,38.53333333333333,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,23966399470.866665,1.0,16160.0,0.0,0.0,0.0,0.0,24899980264.244446,1.0,16160.0,0.0,0.0,0.0,0.0,23647918137.933334,1.0,16160.0,0.0,0.0,0.0,0.0,26329326820.355556,
2022-09-28 12:30:00+00:00,1663772597.0,6597.402587890625,17757.60986328125,99.80000305175781,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,,0.05299999974668026,0.05999999959021807,0.06300000064074993,2274154.6666666665,311826978.1333333,53.49499988555908,103.25,0.1,1764.5,36.0,0.0,33.266666666666666,39.60386606852214,135.0,38.0,0.0,35.0,41.447799597846135,135.0,36.0,0.0,32.977777777777774,39.3664663526747,135.0,41.0,0.0,38.71111111111111,43.970001220703125,135.0,1.0,16160.0,0.0,0.0,0.0,0.0,24002006882.333332,1.0,16160.0,0.0,0.0,0.0,0.0,24937268879.666668,1.0,16160.0,0.0,0.0,0.0,0.0,23683274740.266666,1.0,16160.0,0.0,0.0,0.0,0.0,26368883199.8,
