timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_ecc_sbe_volatile_total,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_retired_pages_pending,Gpu3_retired_pages_sbe,Gpu3_total_energy_consumption
2022-09-15 14:15:00+00:00,1662968978.0,11001.23798828125,25776.877734375,85.43750095367432,93.75624942779541,0.0,0.30000000400468707,5.899999994784594,0.0,1134.239404296875,55.90924987792969,60.17450037002563,46.53799990415573,13510012.235294119,259349263.05882353,66.46800003051757,125.51799774169922,31.333333333333332,2114.777777777778,47.28888888888889,4.8,44.84444444444444,87.36979921129014,1010.0888888888888,50.24444444444445,10.377777777777778,47.15555555555556,89.86831130981446,1028.6,42.84444444444444,4.7555555555555555,40.333333333333336,87.65664410061306,1043.9555555555555,46.48888888888889,12.71111111111111,44.84444444444444,93.74691162109374,1076.0222222222221,0.6888888888888889,8561.711111111112,7597.977777777778,19.8,18.022222222222222,797.4222222222222,31654754113.326088,0.7555555555555555,8785.111111111111,7430.688888888889,19.488888888888887,12.466666666666667,803.3555555555556,30030224893.466667,0.7555555555555555,8713.733333333334,7445.955555555555,24.555555555555557,20.711111111111112,797.3555555555556,28956459885.822224,0.4888888888888889,0.0,8785.111111111111,7374.577777777778,25.133333333333333,32.733333333333334,797.9555555555555,0.0,3.0,30096680416.177776
2022-09-15 14:30:00+00:00,1662968978.0,8310.87802734375,24778.465234375,85.5,92.02500114440917,0.0,0.21500000394880772,7.7400000303983685,0.0,1134.237060546875,54.50394710741545,66.72473598781384,79.37947393718518,8354196.2105263155,275139752.42105263,65.1930004119873,119.23099899291992,89.8,2112.6,42.53333333333333,2.7555555555555555,41.31111111111111,50.63051071166992,600.8222222222222,46.08888888888889,1.0444444444444445,43.044444444444444,56.94711134168837,596.2444444444444,37.46666666666667,2.7555555555555555,36.15555555555556,59.828577762179904,617.2444444444444,42.08888888888889,2.3777777777777778,39.577777777777776,66.31228798760309,619.2444444444444,0.6222222222222222,12950.355555555556,3209.0222222222224,6.844444444444444,7.444444444444445,345.46666666666664,31725665811.204544,0.6222222222222222,12814.755555555555,3192.4444444444443,8.4,7.222222222222222,348.9111111111111,30100399804.02222,0.8222222222222222,12727.755555555555,3431.6222222222223,8.866666666666667,9.355555555555556,312.4,29024955152.711113,0.8,0.0,12813.777777777777,3345.6,10.533333333333333,12.755555555555556,312.22222222222223,0.0,3.0,30166562948.955555
2022-09-15 14:45:00+00:00,1662968978.0,8108.142144097223,22038.31467013889,85.5,93.93846189058743,0.0,0.2999999998853757,5.723076930412879,0.0,1134.235791015625,44.95176449943991,37.06999997531666,40.527941072688385,12243407.238095239,264236050.2857143,65.11444430881076,119.06555430094402,35.125,2115.5,46.46666666666667,8.066666666666666,45.06666666666667,97.36531126234266,984.8,49.44444444444444,7.044444444444444,46.31111111111111,78.5846449110243,995.8888888888889,41.71111111111111,8.355555555555556,40.28888888888889,74.60268825954861,1045.6222222222223,45.55555555555556,6.133333333333334,42.82222222222222,99.86531151665582,1021.0,0.6888888888888889,8985.822222222223,7173.822222222222,18.555555555555557,20.4,766.1111111111111,31797371548.644444,0.7777777777777778,9187.478260869566,7277.2,18.31111111111111,16.77777777777778,762.3111111111111,30171547069.822224,0.5111111111111111,9025.444444444445,7134.222222222223,23.288888888888888,20.68888888888889,773.2444444444444,29094737859.644444,0.7777777777777778,0.0,9029.08888888889,7130.577777777778,23.08888888888889,25.044444444444444,772.7111111111111,0.0,3.0,30237560414.044445
2022-09-15 15:00:00+00:00,1662968978.0,7000.066650390625,20816.21484375,85.5,93.96153787466196,0.0,0.32307692617177963,5.684615341516642,0.0,1134.2340087890625,61.74130464636761,76.9399999535602,65.80565197571464,13238261.894736841,257389076.21052632,56.48499997456869,108.58000055948894,35.375,2119.125,47.13333333333333,9.244444444444444,45.17777777777778,84.58677825927734,1041.2888888888888,49.8,8.488888888888889,46.46666666666667,83.7414436340332,1078.7173913043478,42.422222222222224,9.444444444444445,40.333333333333336,82.11206631130642,1070.2222222222222,46.22222222222222,4.666666666666667,43.86666666666667,81.97646628485785,1050.9555555555555,0.3111111111111111,8439.288888888888,7720.422222222222,20.488888888888887,23.8,812.1111111111111,31859084323.155556,0.3111111111111111,8255.84090909091,7581.044444444445,20.0,21.22222222222222,812.2666666666667,30232645168.822224,0.7777777777777778,8528.111111111111,7631.6,25.488888888888887,28.88888888888889,810.0,29154784902.555557,0.6666666666666666,0.0,8520.2,7639.511111111111,25.266666666666666,25.31111111111111,808.6888888888889,0.0,3.0,30298249481.577778
2022-09-15 15:15:00+00:00,1662968978.0,9363.494995117188,24169.560709635418,85.56666564941406,93.66666920979817,0.0,0.13333333532015482,6.133333285649617,0.0,1134.2332275390625,36.95000076293945,15.34000015258789,4.110000133514404,7596084.363636363,280021236.3636364,68.44333299001057,121.52583503723145,66.0,2108.875,43.06666666666667,2.6444444444444444,42.0,57.24377763536241,618.0,45.955555555555556,2.4,43.022222222222226,51.879844495985246,613.6818181818181,38.37777777777778,2.6222222222222222,36.71111111111111,50.33760028415256,632.4666666666667,42.0,1.5555555555555556,40.355555555555554,66.58455446031358,643.6222222222223,0.7111111111111111,12937.866666666667,3221.511111111111,8.422222222222222,7.2,341.4,31929938717.6,0.6222222222222222,12872.555555555555,3072.088888888889,8.066666666666666,6.666666666666667,341.9555555555556,30303162583.133335,0.6444444444444445,12878.511111111111,3280.8444444444444,10.0,8.311111111111112,365.0869565217391,29223124363.2,0.6222222222222222,0.0,12869.888888888889,3289.4666666666667,9.8,12.155555555555555,341.4222222222222,0.0,3.0,30368489754.577778
2022-09-15 15:30:00+00:00,1662968978.0,8695.481608072916,23256.096842447918,85.5999984741211,91.31666692097981,0.0,0.23333333681027094,8.43333343664805,0.0,1134.2318115234375,40.71111128065321,39.06666591432359,69.53722246487935,12523924.363636363,264587938.9090909,68.92166582743327,119.30666605631511,29.2,2117.0,45.48888888888889,7.466666666666667,43.86666666666667,72.37951032850478,997.6222222222223,48.55555555555556,7.6,45.733333333333334,71.73233328925238,1002.2222222222222,40.48888888888889,5.666666666666667,38.31111111111111,69.06753421359592,1008.1111111111111,44.93333333333333,8.577777777777778,42.355555555555554,93.57482223510742,1002.0222222222222,0.35555555555555557,8971.066666666668,7188.577777777778,18.511111111111113,18.533333333333335,769.9111111111112,32002523695.933334,0.35555555555555557,8980.844444444445,7178.8,18.488888888888887,18.266666666666666,766.5333333333333,30374633284.333332,0.6,8886.2,7273.466666666666,23.42222222222222,24.733333333333334,755.7045454545455,29292821429.555557,0.6222222222222222,0.0,8858.733333333334,7300.933333333333,24.0,26.844444444444445,769.9555555555555,0.0,3.0,30439927680.822224
2022-09-15 15:45:00+00:00,1662968978.0,8592.357666015625,21730.616333007812,85.5999984741211,94.96922947810246,0.0,0.38461538748099255,4.661538472542396,0.0,1134.22919921875,54.52947335494192,57.69026314584833,42.20736856209604,12934478.222222222,259480672.0,65.99874877929688,115.41874980926514,29.1,2117.0,44.17777777777778,7.555555555555555,41.84444444444444,79.96024373372396,1053.2666666666667,46.75555555555555,11.177777777777777,43.37777777777778,88.71664420233833,1023.8666666666667,39.2,8.333333333333334,36.71111111111111,76.50126775105794,1066.5777777777778,43.46666666666667,3.2888888888888888,40.666666666666664,64.70664384629991,1035.2,0.4888888888888889,8559.488888888889,7600.222222222223,20.444444444444443,17.622222222222224,814.2222222222222,32063866411.11111,0.6,8585.844444444445,7733.666666666667,20.11111111111111,20.22222222222222,814.6,30435433561.844444,0.7777777777777778,8520.2,7639.6,25.244444444444444,28.822222222222223,812.3111111111111,29351986578.844444,0.5777777777777777,0.0,8512.2,7647.422222222222,25.755555555555556,24.511111111111113,812.7111111111111,0.0,3.0,30500550938.355556
2022-09-15 16:00:00+00:00,1662968978.0,9230.199978298611,26596.04904513889,85.5999984741211,93.44000091552735,0.0,0.2733333339293798,6.293333371480306,0.0,1134.22880859375,53.05885729108538,63.795428494044714,73.47028609684536,8095939.2,276226745.6,69.57333374023438,124.17111121283637,40.0,2117.8571428571427,41.022222222222226,1.0888888888888888,39.266666666666666,61.22675493028429,592.9111111111112,43.666666666666664,1.0444444444444445,40.68888888888889,51.84913296169705,601.7555555555556,36.46666666666667,0.8666666666666667,34.022222222222226,59.45102250840929,606.1111111111111,40.2,4.933333333333334,37.31111111111111,68.31617719862196,610.6222222222223,0.6444444444444445,12819.355555555556,3340.0,8.222222222222221,5.2444444444444445,369.6,32133759788.133335,0.8222222222222222,12812.155555555555,3347.2,7.822222222222222,11.733333333333333,366.73333333333335,30503961946.133335,0.8222222222222222,12815.888888888889,3343.4666666666667,10.577777777777778,13.11111111111111,369.8888888888889,29419120751.6,0.8222222222222222,0.0,12902.111111111111,3344.177777777778,9.622222222222222,11.933333333333334,369.2888888888889,0.0,3.0,30569493745.155556
2022-09-15 16:15:00+00:00,1662968978.0,9360.725640190973,23419.835286458332,85.67692037729117,92.76153857891376,0.0,0.23076923076923078,6.992307773003211,0.0,1134.22978515625,44.25060601667924,37.556060415325746,43.2315150752212,11957424.0,266105619.2,71.96555497911241,128.05777825249567,66.125,2113.25,46.40909090909091,6.409090909090909,44.36363636363637,89.78352208571,950.3863636363636,49.52272727272727,4.75,47.47727272727273,76.79804567857222,1016.5909090909091,41.27272727272727,7.159090909090909,39.40909090909091,96.74961367520419,986.2045454545455,45.40909090909091,11.159090909090908,43.11363636363637,92.76825072548606,1021.1818181818181,0.7272727272727273,8985.431818181818,7174.227272727273,17.431818181818183,21.75,736.4772727272727,32206550138.43182,0.7272727272727273,8964.386363636364,7085.545454545455,17.65909090909091,14.318181818181818,733.1136363636364,30575889654.75,0.5227272727272727,8969.386363636364,7190.272727272727,22.386363636363637,20.295454545454547,745.7272727272727,29489414915.5,0.9090909090909091,0.0,9142.113636363636,7187.909090909091,22.386363636363637,25.318181818181817,744.1136363636364,0.0,3.0,30641308553.81818
2022-09-15 16:30:00+00:00,1662968978.0,9552.73818359375,25670.18203125,85.69999694824219,93.94166628519694,0.0,0.30833333482344943,5.7333332896232605,0.0,1134.22802734375,54.19138876597086,55.8658332294888,41.120833357175194,13849578.666666666,257509802.66666666,68.09200134277344,119.3760009765625,28.8,2105.4,46.733333333333334,7.044444444444444,44.06666666666667,92.65346654256184,1066.2444444444445,49.111111111111114,9.933333333333334,45.53333333333333,78.27915437486436,1079.8444444444444,41.37777777777778,4.911111111111111,39.2,90.98302222357856,1095.088888888889,45.355555555555554,6.622222222222222,42.93333333333333,92.09404466417101,1092.8666666666666,0.28888888888888886,8326.6,7833.111111111111,20.2,24.622222222222224,830.5555555555555,32268067147.755554,0.6444444444444445,8355.0,7804.711111111111,20.2,22.666666666666668,827.5111111111111,30636644772.044445,0.4666666666666667,8487.844444444445,7672.2,25.68888888888889,27.066666666666666,827.2888888888889,29548713670.755554,0.6444444444444445,0.0,8503.355555555556,7656.333333333333,25.77777777777778,26.133333333333333,830.0888888888888,0.0,3.0,30701794033.244446
2022-09-15 16:45:00+00:00,1662968978.0,9742.107604980469,27305.38134765625,85.69999694824219,91.70666758219402,0.0,0.17333333293596903,8.100000047683716,0.0,1134.2268310546874,52.450833797454834,63.74722162882487,79.89694440364838,8832374.4,276691046.4,73.12374925613403,127.8712511062622,83.0,2101.0,42.31111111111111,1.1777777777777778,40.71111111111111,53.27608862982856,589.7111111111111,45.2,1.0444444444444445,42.51111111111111,50.9747555202908,590.9111111111112,37.77777777777778,0.9777777777777777,35.68888888888889,54.55633366902669,619.8,41.24444444444445,1.8888888888888888,38.68888888888889,50.2349109225803,601.7555555555556,0.6444444444444445,12816.155555555555,3343.2,7.888888888888889,4.111111111111111,353.4888888888889,32338663571.577778,0.6444444444444445,12823.31111111111,3336.0444444444443,7.733333333333333,3.888888888888889,351.6,30706251234.31111,0.6444444444444445,12813.755555555555,3345.6,9.911111111111111,6.355555555555555,354.9555555555556,29617249559.155556,0.6444444444444445,0.0,12817.222222222223,3342.133333333333,9.755555555555556,6.133333333333334,354.26666666666665,0.0,3.0,30771397906.0
2022-09-15 17:00:00+00:00,1662968978.0,8163.16162109375,23542.229817708332,85.69999694824219,93.68571363176618,0.0,0.3000000018094267,5.992857098579407,0.0,1134.2252197265625,44.163548315725016,37.459032520171135,45.093548120990874,11276896.0,269187765.3333333,64.61166636149089,119.37833404541016,49.36363636363637,2116.0,46.68888888888889,8.422222222222222,45.022222222222226,94.49199829101562,1005.4,49.62222222222222,8.822222222222223,47.111111111111114,92.17375700208876,1023.3333333333334,41.68888888888889,9.133333333333333,38.733333333333334,90.97084376017253,1043.7555555555555,45.77777777777778,9.755555555555556,43.53333333333333,87.6639996846517,1014.4666666666667,0.5111111111111111,8875.0,7284.666666666667,18.11111111111111,22.333333333333332,766.6888888888889,32411525473.444443,0.6888888888888889,8886.2,7273.466666666666,18.0,22.266666666666666,766.6222222222223,30777681230.666668,0.8666666666666667,8866.2,7293.466666666666,22.622222222222224,26.68888888888889,767.6666666666666,29687414876.844444,0.5111111111111111,0.0,8871.266666666666,7288.4,22.844444444444445,27.11111111111111,767.6666666666666,0.0,3.0,30843021770.266666
2022-09-15 17:15:00+00:00,1662968978.0,8225.078543526786,23260.035714285714,85.73749923706055,94.41249942779541,0.0,0.27500000037252903,5.299999952316284,0.0,1134.2239990234375,53.61861080593533,55.80361114607917,41.80027759075165,13774951.111111112,257256184.8888889,64.52285766601562,120.20142909458706,37.63636363636363,2118.7272727272725,45.71111111111111,7.355555555555555,43.91111111111111,91.44522171020508,1057.2444444444445,48.31111111111111,6.177777777777778,45.644444444444446,87.25486696031359,1071.5111111111112,41.0,5.177777777777778,38.84444444444444,87.89786639743382,1092.7555555555555,45.022222222222226,6.266666666666667,42.48888888888889,96.81959957546658,1083.911111111111,0.6444444444444445,8524.244444444445,7635.466666666666,20.355555555555554,24.511111111111113,814.6888888888889,32473155199.866665,0.5555555555555556,8512.422222222222,7647.288888888889,20.288888888888888,21.044444444444444,813.4,30838730324.8,0.28888888888888886,8500.511111111111,7659.2,25.822222222222223,24.866666666666667,813.3333333333334,29747318952.733334,0.6444444444444445,0.0,8503.177777777777,7656.533333333334,25.866666666666667,27.333333333333332,813.3333333333334,0.0,3.0,30903550552.4
2022-09-15 17:30:00+00:00,1662968978.0,8525.303385416666,24305.119791666668,85.80000305175781,91.32777871025934,0.0,0.21111111384299067,8.438888920678032,0.0,1134.2232360839844,53.35999960648386,66.4921051075584,83.01631523433484,7822236.444444444,278618254.2222222,65.75916639963786,120.8083324432373,78.2,2113.8,41.68888888888889,2.6,40.06666666666667,54.82228893703885,549.3555555555556,44.71111111111111,1.511111111111111,42.022222222222226,54.715866258409285,565.6,37.31111111111111,3.066666666666667,35.577777777777776,66.47442287868924,572.0888888888888,41.44444444444444,1.7777777777777777,38.93333333333333,51.17208853827582,612.5777777777778,0.7333333333333333,13086.333333333334,3073.0222222222224,7.266666666666667,5.688888888888889,326.4,32543532891.577778,0.8444444444444444,13085.666666666666,3067.3777777777777,7.444444444444445,7.555555555555555,326.26666666666665,30908183579.444443,0.6444444444444445,13074.288888888888,3085.0666666666666,9.155555555555555,11.222222222222221,326.1111111111111,29815297232.97778,0.7555555555555555,0.0,13086.555555555555,3072.711111111111,9.577777777777778,8.88888888888889,326.1111111111111,0.0,3.0,30973279818.02222
2022-09-15 17:45:00+00:00,1662968978.0,8267.33408203125,21855.69814453125,85.80000305175781,93.06153869628906,0.0,0.2615384648625667,6.638461461433997,0.0,1134.2219645182292,43.88722197214762,35.754444466696846,39.554722521040176,13711472.761904761,260639945.14285713,66.21700057983398,117.67000045776368,45.666666666666664,2113.6666666666665,45.022222222222226,5.5777777777777775,43.53333333333333,73.03471137152778,1012.5333333333333,47.8,5.844444444444444,45.06666666666667,80.35466698540581,1025.2,40.82222222222222,5.888888888888889,38.75555555555555,59.480977884928386,1034.4666666666667,45.0,3.577777777777778,43.0,66.56797765096029,1041.0444444444445,0.5111111111111111,8878.733333333334,7280.933333333333,18.511111111111113,15.622222222222222,761.6444444444444,32615513636.4,0.5111111111111111,8882.466666666667,7277.2,18.022222222222222,19.08888888888889,774.0,30978956818.533333,0.4222222222222222,8843.8,7315.866666666667,23.466666666666665,24.133333333333333,761.4666666666667,29884844468.044445,0.6888888888888889,0.0,8895.0,7264.666666666667,23.11111111111111,19.31111111111111,761.3333333333334,0.0,3.0,31044310103.844444
2022-09-15 18:00:00+00:00,1662968978.0,8277.7041015625,25335.9599609375,85.80000305175781,94.09285790579659,0.0,0.3357142848627908,5.564285755157471,0.0,1134.2201904296876,54.62368443137721,58.06131548630564,43.55736827850342,14641667.555555556,254582396.44444445,62.26600036621094,120.77199859619141,30.5,2120.3333333333335,45.75555555555555,4.644444444444445,43.93333333333333,76.48695466783312,1048.9333333333334,48.266666666666666,6.4222222222222225,44.888888888888886,97.58735393948025,1080.5111111111112,41.68888888888889,3.466666666666667,38.111111111111114,94.04568896823459,1086.4222222222222,45.0,6.444444444444445,42.08888888888889,72.7124888949924,1087.6666666666667,0.28888888888888886,8561.933333333332,7597.777777777777,19.977777777777778,16.644444444444446,808.6888888888889,32676972431.377777,0.4666666666666667,8591.888888888889,7467.288888888889,19.42222222222222,24.68888888888889,805.1777777777778,31039808416.066666,0.5555555555555556,8561.933333333332,7597.777777777777,24.755555555555556,26.177777777777777,806.2444444444444,29944749839.02222,0.6444444444444445,0.0,8602.377777777778,7557.333333333333,24.955555555555556,27.2,807.3333333333334,0.0,3.0,31105312536.511112
2022-09-15 18:15:00+00:00,1662968978.0,9630.220865885416,25352.60498046875,85.80555852254231,92.95000076293945,0.0,0.216666668239567,6.799999998675452,0.0,1134.216796875,51.722499990463255,62.75374960899353,76.64550029039383,8137952.0,276300857.6,70.2291669845581,126.1783332824707,66.08333333333333,2138.0,42.022222222222226,1.8,40.266666666666666,56.045511118570964,612.0,44.77777777777778,1.0,42.37777777777778,50.96084459092882,603.5111111111111,37.644444444444446,1.288888888888889,35.44444444444444,51.260688612196184,646.4444444444445,41.24444444444445,0.7777777777777778,38.82222222222222,51.34559970431857,638.5777777777778,0.7111111111111111,12818.577777777778,3340.8,6.688888888888889,5.888888888888889,334.5111111111111,32747856214.533333,0.7111111111111111,12821.333333333334,3080.177777777778,7.222222222222222,4.911111111111111,335.06666666666666,31109485002.155556,0.6222222222222222,12816.8,3342.5777777777776,8.71111111111111,6.0,317.93333333333334,30013388220.155556,0.6222222222222222,0.0,12823.377777777778,3336.0,9.222222222222221,6.644444444444445,317.77777777777777,0.0,3.0,31175169878.488888
2022-09-15 18:30:00+00:00,1662968978.0,8567.49189453125,25065.372265625,85.9000015258789,93.6000002347506,0.0,0.26153846428944516,6.130769307796772,0.0,1134.2093994140625,43.118182037815906,37.003939744197965,43.9457575191151,12984078.222222222,263390414.2222222,67.71399993896485,122.38399963378906,24.88888888888889,2131.222222222222,46.4,2.9555555555555557,44.08888888888889,88.25819880167643,1016.2888888888889,48.75555555555555,8.244444444444444,45.577777777777776,82.42719921535915,1026.3777777777777,41.044444444444444,2.8444444444444446,38.8,106.67964384290907,1047.9555555555555,45.24444444444445,4.2,42.6,78.44166709052192,1039.6666666666667,0.6888888888888889,8886.2,7273.466666666666,18.711111111111112,11.377777777777778,764.4888888888889,32819963942.666668,0.5111111111111111,8871.266666666666,7288.4,18.755555555555556,20.933333333333334,764.1333333333333,31180520703.466667,0.4222222222222222,8878.733333333334,7280.933333333333,23.622222222222224,26.066666666666666,770.3333333333334,30083338733.711113,0.8666666666666667,0.0,8871.266666666666,7190.272727272727,23.88888888888889,20.866666666666667,770.0222222222222,0.0,3.0,31246553010.933334
2022-09-15 18:45:00+00:00,1662968978.0,8503.523742675781,23117.027709960938,85.9000015258789,93.7066655476888,0.0,0.3333333338300387,5.959999958674113,0.0,1134.207421875,55.30692301041041,60.83153851826986,48.84641000552055,12924385.523809524,259758848.0,65.32750082015991,120.01750087738037,43.25,2125.875,45.15555555555556,7.155555555555556,43.51111111111111,86.78097839355469,1023.1333333333333,47.93333333333333,5.777777777777778,45.46666666666667,89.44106547037761,1051.3333333333333,40.6,5.6,38.37777777777778,94.01011072794596,993.0444444444445,44.91111111111111,5.666666666666667,42.28888888888889,70.6228884379069,1024.1555555555556,0.4888888888888889,8590.711111111112,7568.977777777778,20.022222222222222,16.066666666666666,815.6666666666666,32881369911.955555,0.6666666666666666,8621.155555555555,7625.577777777778,19.88888888888889,23.77777777777778,817.0666666666667,31241307248.422222,0.5111111111111111,8601.177777777777,7558.511111111111,24.4,28.2,812.5111111111111,30142749738.97778,0.6,0.0,8608.933333333332,7550.733333333334,25.0,25.666666666666668,813.8444444444444,0.0,3.0,31307051811.822224
2022-09-15 19:00:00+00:00,1662968978.0,9313.488103693182,25143.282759232956,85.9000015258789,91.96111170450847,0.0,0.2222222247057491,7.783333314789666,0.0,1134.20625,53.24512819143442,65.69358957730807,80.88692311751537,8359491.368421053,279642398.31578946,68.86091024225408,121.98181707208806,73.33333333333333,2122.1111111111113,42.0,1.9111111111111112,40.15555555555556,62.14702224731445,592.5111111111111,44.71111111111111,5.111111111111111,41.666666666666664,72.30940051608616,605.7111111111111,37.733333333333334,2.088888888888889,35.15555555555556,49.313977813720705,574.0888888888888,41.333333333333336,1.9111111111111112,38.62222222222222,50.149022081163196,567.4444444444445,0.6666666666666666,13105.91111111111,3203.911111111111,7.844444444444444,7.066666666666666,311.4222222222222,32952230085.066666,0.8,12956.844444444445,3410.777777777778,7.911111111111111,6.844444444444444,320.2888888888889,31310389593.622223,0.7111111111111111,12938.755555555555,3220.8444444444444,9.622222222222222,5.644444444444445,308.35555555555555,30210458747.08889,0.6666666666666666,0.0,12953.777777777777,3203.5555555555557,9.488888888888889,9.466666666666667,308.1333333333333,0.0,3.0,31376139373.422222
2022-09-15 19:15:00+00:00,1662968978.0,9198.174926757812,22852.342651367188,85.9000015258789,93.5933329264323,0.0,0.24666667034228643,6.146666765213013,0.0,1134.20625,43.92970623689539,36.3632352772881,40.765294060987586,12739884.8,262895254.4,69.90999984741211,121.45624923706055,15.363636363636363,2127.090909090909,45.733333333333334,7.8,44.08888888888889,80.86317782931857,990.4222222222222,49.111111111111114,6.533333333333333,45.24444444444445,77.06551081339518,1016.6666666666666,41.15555555555556,7.133333333333334,38.644444444444446,79.7378663804796,1027.9777777777779,46.46666666666667,3.1777777777777776,42.48888888888889,73.83655573527018,1038.8444444444444,0.4222222222222222,8875.0,7284.666666666667,19.044444444444444,17.022222222222222,750.4,33024078157.133335,0.5111111111111111,8723.222222222223,7286.0,19.333333333333332,19.8,755.1555555555556,31380944344.466667,0.6,8720.733333333334,7438.933333333333,24.4,20.91111111111111,750.6666666666666,30279709564.288887,0.8666666666666667,0.0,8760.644444444444,7431.288888888889,24.266666666666666,22.288888888888888,750.3555555555556,0.0,3.0,31446709626.155556
2022-09-15 19:30:00+00:00,1662968978.0,7393.469935825893,18401.057059151786,85.94285801478794,93.42142868041992,0.0,0.3428571442408221,6.235714282308306,0.0,1134.2056396484375,54.647435799623146,59.007948606442184,46.876153994829224,12745462.4,258303587.2,58.42857197352818,110.41714259556362,35.25,2125.875,44.888888888888886,8.755555555555556,42.91111111111111,83.59013315836589,1015.9555555555555,48.0,5.533333333333333,44.91111111111111,76.79613299899631,1027.888888888889,40.644444444444446,8.155555555555555,38.266666666666666,70.02080001831055,1043.9777777777779,45.22222222222222,3.7111111111111112,42.37777777777778,75.55473370022244,1037.888888888889,0.6,8692.6,7535.0888888888885,19.57777777777778,14.155555555555555,803.4666666666667,33085772060.755554,0.8666666666666667,8591.844444444445,7530.155555555555,19.955555555555556,16.377777777777776,801.4,31441633398.488888,0.3111111111111111,8611.444444444445,7548.2444444444445,24.533333333333335,23.133333333333333,801.5777777777778,30339335433.422222,0.5111111111111111,0.0,8607.422222222222,7552.2444444444445,24.866666666666667,21.177777777777777,799.5111111111111,0.0,3.0,31507622882.577778
2022-09-15 19:45:00+00:00,1662968978.0,23770.562391493055,23613.303276909723,86.0,92.3882365507238,0.0,0.2058823533794459,7.382352983250337,0.0,1134.2033935546874,52.15342130159077,64.60263149361862,82.99421097102918,7581497.263157895,276047555.3684211,88.07333458794488,126.35444471571181,86.44444444444444,2121.6666666666665,42.48888888888889,3.7777777777777777,40.333333333333336,66.74235475328234,565.4,44.53333333333333,1.2222222222222223,41.93333333333333,54.5462882147895,607.0222222222222,37.48888888888889,3.6222222222222222,35.31111111111111,69.859644402398,618.6444444444444,41.31111111111111,3.4,38.71111111111111,60.56862292819553,635.7333333333333,0.6666666666666666,12835.422222222222,3324.0,8.066666666666666,8.28888888888889,340.4888888888889,33156458459.08889,0.8888888888888888,12841.288888888888,3150.6444444444446,7.4222222222222225,12.266666666666667,341.97777777777776,31511063398.822224,0.8888888888888888,12818.133333333333,3341.2444444444445,10.155555555555555,13.933333333333334,340.53333333333336,30408009069.266666,0.6666666666666666,0.0,12829.288888888888,3330.088888888889,9.666666666666666,11.911111111111111,340.44444444444446,0.0,3.0,31577509731.577778
2022-09-15 20:00:00+00:00,1662968978.0,7606.961100260417,21560.437608506945,86.0,93.72142846243722,0.0,0.264285717691694,6.007142952510288,0.0,1134.2026123046876,44.28911753261791,35.767058456645294,35.724117405274335,13511203.2,262053712.0,61.18333307902018,114.52999962700738,24.833333333333332,2130.3333333333335,46.71111111111111,4.355555555555555,44.24444444444445,104.0905548095703,998.0888888888888,49.2,10.2,46.15555555555556,79.8538446214464,1029.1777777777777,41.577777777777776,2.9555555555555557,39.28888888888889,95.95624423556858,1046.9333333333334,45.91111111111111,8.0,43.44444444444444,84.53920059204101,1026.8,0.5111111111111111,8856.333333333334,7303.333333333333,19.4,23.844444444444445,785.7111111111111,33228701454.822224,1.2222222222222223,8902.466666666667,7257.2,19.022727272727273,12.844444444444445,781.3111111111111,31581947960.933334,0.5111111111111111,8688.822222222223,7470.844444444445,24.2,18.22222222222222,784.9555555555555,30477771426.22222,0.8666666666666667,0.0,8747.488888888889,7412.177777777778,24.6,24.08888888888889,783.7333333333333,0.0,3.0,31648392600.355556
