timestamp,bytes_in,bytes_out,cpu_idle,cpu_system,cpu_user,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_memory_temp,Gpu0_power_usage,Gpu1_gpu_temp,Gpu1_memory_temp,Gpu1_power_usage,Gpu2_gpu_temp,Gpu2_memory_temp,Gpu2_power_usage,Gpu3_gpu_temp,Gpu3_memory_temp,Gpu3_power_usage,Gpu0_fb_free,Gpu0_fb_used,Gpu0_total_energy_consumption,Gpu1_fb_free,Gpu1_fb_used,Gpu1_total_energy_consumption,Gpu2_fb_free,Gpu2_fb_used,Gpu2_total_energy_consumption,Gpu3_fb_free,Gpu3_fb_used,Gpu3_total_energy_consumption
2022-09-01 11:45:00+00:00,5694.135009765625,15327.3046875,99.92000122070313,0.0,0.0,1098.9757568359375,0.005999999865889549,0.04099999945610762,0.05500000100582838,3626152.0,312938348.0,47.30000114440918,96.11999893188477,0.16666666666666666,1308.5,36.0,33.977777777777774,39.39177712334527,38.0,37.0,38.873800150553386,35.0,33.53333333333333,40.38955434163412,41.0,38.111111111111114,40.047911410861545,16151.0,8.0,197984194213.26666,16151.0,8.0,194689031055.6,16151.0,8.0,202829831302.04443,16151.0,8.0,201232855702.75555
2022-09-01 12:00:00+00:00,7591.987548828125,20180.460205078125,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.9709716796874,0.008999999798834323,0.042999999783933165,0.09899999909102916,3629240.0,312920628.0,56.38750076293945,121.6924991607666,0.2,1343.3,36.0,33.84444444444444,39.39455507066515,38.0,37.0,38.82962239583333,35.0,33.266666666666666,40.39302113850911,40.977777777777774,38.06666666666667,39.951289367675784,16151.0,8.0,198019522044.6,16151.0,8.0,194723939367.73334,16151.0,8.0,202866135787.64444,16151.0,8.0,201268757059.2
2022-09-01 12:15:00+00:00,5941.643391927083,17272.239908854168,99.9000015258789,0.0,0.0,1098.9635986328126,0.022999999485909937,0.061999999545514585,0.056999999284744265,3635058.285714286,312927670.85714287,48.63999938964844,103.48000081380208,0.5,1309.125,36.0,34.0,39.3956662495931,38.0,37.0,38.89811113145616,35.0,33.68888888888889,40.390132141113284,41.0,38.333333333333336,40.06831139458551,16151.0,8.0,198055034051.75555,16151.0,8.0,194758901901.3111,16151.0,8.0,202902468637.66666,16151.0,8.0,201304802778.8
2022-09-01 12:30:00+00:00,5706.756673177083,15938.566731770834,99.93000106811523,0.0,0.010000000149011612,1098.9639892578125,0.003999999910593033,0.04199999962002039,0.06800000146031379,3635968.0,312923072.0,47.08666737874349,99.61666615804036,0.25,1309.0,36.0,34.0,39.3934438917372,38.0,37.0,38.895889112684465,35.0,33.86666666666667,40.392443339029946,41.0,38.08888888888889,40.05895580715603,16151.0,8.0,198090467313.66666,16151.0,8.0,194793900011.0889,16151.0,8.0,202938828563.62222,16151.0,8.0,201340850620.97778
2022-09-01 12:45:00+00:00,5818.043294270833,16351.1337890625,99.9000015258789,0.0,0.0,1098.9632080078125,0.0019999999552965165,0.039999999664723875,0.04400000032037497,3636842.6666666665,312922570.6666667,47.686665852864586,102.23000081380208,0.0,1309.8,36.0,33.93333333333333,39.39288830227322,38.0,37.0,38.820244259304474,35.0,33.266666666666666,40.387820943196616,41.0,38.0,39.973933664957684,16151.0,8.0,198125847793.55554,16151.0,8.0,194828799380.8889,16151.0,8.0,202975080075.5111,16151.0,8.0,201376802382.13333
2022-09-01 13:00:00+00:00,5780.2099609375,15339.375,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.9612060546874,0.006999999843537807,0.04999999944120646,0.07699999958276749,3637546.6666666665,312917781.3333333,47.260000228881836,96.04999923706055,0.0,1308.5,36.0,33.77777777777778,39.39233271280924,38.0,37.0,38.79871071709527,35.0,33.0,40.38839874267578,40.71111111111111,38.0,39.916445075141056,16151.0,8.0,198161389854.1111,16151.0,8.0,194863822439.3111,16151.0,8.0,203011520613.62222,16151.0,8.0,201412824867.1111
2022-09-01 13:15:00+00:00,5663.8701171875,16418.509765625,99.9000015258789,0.0,0.0,1098.9595703125,0.0033333332588275275,0.025555555191304948,0.037777777968181506,3638848.0,312920448.0,47.150001525878906,102.6500015258789,,,36.0,33.97727272727273,39.39422676780007,38.0,37.04545454545455,38.862772941589355,35.0,33.88636363636363,40.385089527476914,41.0,38.31818181818182,40.16699981689453,16151.0,8.0,198196303599.27274,16151.0,8.0,194898245120.6591,16151.0,8.0,203047312499.97726,16151.0,8.0,201448280136.43182
2022-09-01 13:30:00+00:00,,,99.93000106811523,0.0,0.010000000149011612,1098.958984375,0.0019999999552965165,0.03299999926239252,0.03199999965727329,3641856.0,312893504.0,,,,,36.0,34.0,39.38889047373896,38.0,37.06521739130435,38.89515238222869,35.0,33.80434782608695,40.388172647227414,41.0,38.65217391304348,40.2281086963156,16151.0,8.0,198231800233.5,16151.0,8.0,194933290411.97827,16151.0,8.0,203083700927.13043,16151.0,8.0,201484563488.3913
2022-09-01 13:45:00+00:00,5813.1298828125,16249.400390625,99.9000015258789,0.0,0.0,1098.95859375,0.009999999776482582,0.05499999951571226,0.06299999915063381,3642880.0,312909034.6666667,47.52000045776367,101.56999969482422,0.0,1312.0,36.0,33.71111111111111,39.39233271280924,38.0,37.0,38.83462202284071,35.0,33.0,40.38839874267578,40.93333333333333,38.0,39.915844980875654,16151.0,8.0,198267606690.37778,16151.0,8.0,194968599499.4889,16151.0,8.0,203120407635.97778,16151.0,8.0,201520949696.93332
2022-09-01 14:00:00+00:00,9421.550048828125,24022.8408203125,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.9576171875,0.014999999850988387,0.06299999952316285,0.11400000378489494,3644632.0,312898304.0,65.04999923706055,141.1699981689453,0.3333333333333333,1384.3333333333333,36.0,33.53333333333333,39.3934438917372,38.0,37.0,38.7644664340549,35.0,33.044444444444444,40.38897654215495,40.577777777777776,37.977777777777774,39.91528947618273,16151.0,8.0,198303022011.28888,16151.0,8.0,195003449836.15555,16151.0,8.0,203156713618.3111,16151.0,8.0,201556833572.24445
2022-09-01 14:15:00+00:00,5921.940185546875,17695.55029296875,99.95000076293945,0.0,0.0,1098.9555908203124,0.03599999919533729,0.07199999988079071,0.07099999953061342,3645584.0,312907312.0,48.81999969482422,103.82999801635742,0.3333333333333333,1307.2222222222222,36.044444444444444,33.977777777777774,39.390665944417314,38.111111111111114,37.111111111111114,38.87491115993924,35.044444444444444,33.82222222222222,40.390132141113284,41.0,38.6,40.15448913574219,16151.0,8.0,198338514604.0889,16151.0,8.0,195038444659.5111,16151.0,8.0,203193098602.33334,16151.0,8.0,201592906800.06668
2022-09-01 14:30:00+00:00,5781.69677734375,15584.097005208334,99.9000015258789,0.0,0.010000000149011612,1098.9547607421875,0.021999999508261682,0.05999999884516001,0.0689999982714653,3646409.846153846,312900376.61538464,47.40000025431315,97.6500015258789,0.0,1308.875,36.0,33.955555555555556,39.389554765489365,38.022222222222226,37.0,38.896444617377384,35.0,33.55555555555556,40.38955434163412,41.0,38.333333333333336,40.04742279052734,16151.0,8.0,198373902864.44446,16151.0,8.0,195073379788.28888,16151.0,8.0,203229375508.4,16151.0,8.0,201629071715.5111
2022-09-01 14:45:00+00:00,5719.196614583333,16130.156575520834,99.9000015258789,0.0,0.0,1098.9530029296875,0.0019999999552965165,0.039999999292194846,0.034999999590218066,3647437.4736842103,312902258.5263158,46.90000025431315,100.88666534423828,0.125,1308.75,36.0,33.91111111111111,39.3934440612793,38.0,37.0,38.81586642795139,35.0,33.13333333333333,40.38897654215495,40.86666666666667,38.0,39.91366755167643,16151.0,8.0,198409370057.93332,16151.0,8.0,195108341233.6889,16151.0,8.0,203265734671.71112,16151.0,8.0,201665053206.6
2022-09-01 15:00:00+00:00,5877.786458333333,17246.953125,99.91000137329101,0.010000000149011612,0.010000000149011612,1098.9517822265625,0.0,0.025999999418854714,0.033000000193715094,3648340.0,312897544.0,48.13333257039388,102.75999959309895,0.1111111111111111,1310.4444444444443,36.0,33.93333333333333,39.39455507066515,38.0,37.0,38.84399998982747,35.0,33.13333333333333,40.38724314371745,40.53333333333333,38.044444444444444,39.949622853597006,16151.0,8.0,198444784880.24445,16151.0,8.0,195143214685.17776,16151.0,8.0,203302040854.04443,16151.0,8.0,201700939484.17776
2022-09-01 15:15:00+00:00,5688.166666666667,15211.236653645834,99.93000106811523,0.0,0.0,1098.9520263671875,0.0029999999329447745,0.0419999998062849,0.05799999963492155,3649482.1052631577,312895205.05263156,46.640000661214195,95.3433329264323,0.14285714285714285,1308.5714285714287,36.0,34.0,39.41856783086603,38.02272727272727,37.02272727272727,38.895522984591395,35.0,33.97727272727273,40.384498596191406,41.0,38.72727272727273,40.26761341094971,16151.0,8.0,198479829385.86365,16151.0,8.0,195177788157.0,16151.0,8.0,203337966321.81818,16151.0,8.0,201736644553.20456
2022-09-01 15:30:00+00:00,6005.8466796875,17453.9130859375,99.9000015258789,0.0,0.010000000149011612,1098.951220703125,0.010999999754130841,0.05799999944865704,0.07299999911338091,3650334.476190476,312897350.0952381,49.29333241780599,104.6500015258789,0.0,1310.625,36.0,33.91111111111111,39.389554765489365,38.0,37.0,38.853377702501085,35.0,33.55555555555556,40.38493194580078,40.93333333333333,38.0,40.02473390367296,16151.0,8.0,198514825190.62222,16151.0,8.0,195212333587.64444,16151.0,8.0,203373841389.33334,16151.0,8.0,201772322439.06668
2022-09-01 15:45:00+00:00,5843.630045572917,16118.843098958334,99.91000137329101,0.0,0.0,1098.950390625,0.004999999888241291,0.04499999936670065,0.04499999918043614,3651342.769230769,312895104.0,47.96666717529297,100.97999827067058,0.125,1308.0,36.0,33.69565217391305,39.39269505376401,38.0,37.0,38.81360850126847,35.0,33.02173913043478,40.39156407895295,40.69565217391305,38.0,39.915652731190555,16151.0,8.0,198550712417.08694,16151.0,8.0,195247702144.86957,16151.0,8.0,203410636382.86957,16151.0,8.0,201808711705.58694
2022-09-01 16:00:00+00:00,7472.349853515625,19522.55029296875,99.92222340901692,0.011111111276679568,0.011111111276679568,1098.945947265625,0.01600000001490116,0.05800000131130219,0.10600000005215407,3653384.0,312884112.0,55.21249961853027,117.64999961853027,0.3,1332.6,36.0,33.86666666666667,39.39122153388129,38.0,37.0,38.82573386298286,35.0,33.111111111111114,40.38608771430121,40.53333333333333,38.0,39.91364525689019,16151.0,8.0,198586434487.4889,16151.0,8.0,195282848490.35556,16151.0,8.0,203447237840.62222,16151.0,8.0,201844888735.71112
2022-09-01 16:15:00+00:00,6024.556640625,16781.466796875,99.9000015258789,0.0,0.0,1098.93896484375,0.021999999508261682,0.05299999956041575,0.029999999701976775,3656150.588235294,312881739.2941176,49.756666819254555,100.5933354695638,0.0,1307.25,36.0,33.955555555555556,39.38899917602539,38.0,37.0,38.807533264160156,35.0,33.044444444444444,40.390132141113284,41.0,38.0,39.94020038180881,16151.0,8.0,198621946808.2,16151.0,8.0,195317879707.55554,16151.0,8.0,203483676431.4889,16151.0,8.0,201880908077.0
2022-09-01 16:30:00+00:00,5965.1865234375,17641.619466145832,99.9000015258789,0.0,0.010000000149011612,1098.93779296875,0.012999999895691871,0.05799999944865704,0.08599999882280826,3657075.2,312881041.06666666,48.960000356038414,100.83333333333333,0.0,1309.2857142857142,36.0,33.93333333333333,39.39233271280924,38.0,37.0,38.86220016479492,35.0,33.08888888888889,40.39186553955078,40.93333333333333,38.0,39.92255562676324,16151.0,8.0,198657402696.5778,16151.0,8.0,195352782835.6889,16151.0,8.0,203519978389.02222,16151.0,8.0,201916795796.26666
2022-09-01 16:45:00+00:00,5924.7900390625,16071.383463541666,99.92000122070313,0.0,0.0,1098.9354248046875,0.019999999552965164,0.0639999995008111,0.08300000019371509,3657942.4,312882950.4,48.65999984741211,98.53999837239583,0.2,1306.9,36.0,33.977777777777774,39.39233296712239,38.0,37.0,38.88373362223307,35.0,33.46666666666667,40.39070994059245,41.0,38.0,39.92806727091472,16151.0,8.0,198692754736.6889,16151.0,8.0,195387683145.13333,16151.0,8.0,203556254563.9111,16151.0,8.0,201952669890.15555
2022-09-01 17:00:00+00:00,6121.396647135417,16525.773763020832,99.91000137329101,0.010000000149011612,0.010000000149011612,1098.9358154296874,0.009999999776482582,0.056999999843537805,0.046999999321997166,3658888.0,312872508.0,50.45666631062826,101.3000005086263,0.0,1309.625,36.0,33.977777777777774,39.39511066012912,38.0,37.0,38.88373362223307,35.0,33.31111111111111,40.387820943196616,41.0,38.0,39.93580093383789,16151.0,8.0,198728268674.6,16151.0,8.0,195422697235.17776,16151.0,8.0,203592642361.5778,16151.0,8.0,201988653345.62222
2022-09-01 17:15:00+00:00,6062.423177083333,17601.259765625,99.9000015258789,0.0,0.0,1098.93525390625,0.005999999865889549,0.04599999971687794,0.0610000004991889,3659852.1904761903,312874614.85714287,49.89666620890299,105.72666676839192,0.0,1308.7142857142858,36.0,34.0,39.394464625868686,38.0,37.0,38.88195506009188,35.0,33.70454545454545,40.38568063215776,41.0,38.04545454545455,39.96075066653165,16151.0,8.0,198763251829.27274,16151.0,8.0,195457191874.43182,16151.0,8.0,203628484607.4091,16151.0,8.0,202024108360.06818
2022-09-01 17:30:00+00:00,5840.2899169921875,16282.375244140625,99.92222340901692,0.0,0.011111111276679568,1098.9335693359376,0.0009999999776482583,0.034999999776482583,0.0389999995008111,3660833.882352941,312863006.11764705,47.90250015258789,97.67000007629395,0.1111111111111111,1309.111111111111,36.0,33.91304347826087,39.39378207662831,38.0,37.0,38.8708266382632,35.0,33.45652173913044,40.384216142737344,41.0,38.0,39.93515304897142,16151.0,8.0,198798692435.1087,16151.0,8.0,195492250682.9565,16151.0,8.0,203664880847.52173,16151.0,8.0,202060142759.58694
2022-09-01 17:45:00+00:00,6109.7265625,17604.323567708332,99.91250133514404,0.0,0.0,1098.9333740234374,0.003999999910593033,0.03299999926239252,0.05899999886751175,3664245.3333333335,312864707.5555556,50.23666636149088,105.63333384195964,0.2222222222222222,1308.7777777777778,36.0,34.0,39.39233271280924,38.0,37.0,38.8252443101671,35.0,33.28888888888889,40.38493194580078,41.0,38.0,39.94624523586697,16151.0,8.0,198834570243.86667,16151.0,8.0,195527524106.44446,16151.0,8.0,203701560150.8889,16151.0,8.0,202096412613.4222
2022-09-01 18:00:00+00:00,7720.2874755859375,19780.272216796875,99.9000015258789,0.0,0.0,1098.9314208984374,0.017999999783933164,0.07399999890476465,0.10799999851733447,3667733.3333333335,312865415.1111111,57.33750057220459,119.41250038146973,0.0,1336.625,36.0,33.977777777777774,39.3934440612793,38.0,37.0,38.87324481540256,35.0,33.48888888888889,40.39070994059245,41.0,38.0,39.919222598605685,16151.0,8.0,198869894192.04443,16151.0,8.0,195562474877.95557,16151.0,8.0,203737888191.06668,16151.0,8.0,202132328144.64444
2022-09-01 18:15:00+00:00,5889.509928385417,16417.876627604168,99.9000015258789,0.0,0.0,1098.9304443359374,0.04399999994784594,0.0789999993517995,0.06599999964237213,3670656.0,312863031.46666664,48.28000005086263,98.4066670735677,0.0,1307.8333333333333,36.0,34.0,39.3967775132921,38.0,37.0,38.883733452690976,35.0,33.75555555555555,40.38493194580078,41.0,38.0,40.02360059950087,16151.0,8.0,198905409093.33334,16151.0,8.0,195597417312.8,16151.0,8.0,203774196291.95557,16151.0,8.0,202168246503.35556
2022-09-01 18:30:00+00:00,6197.046712239583,18531.41015625,99.9000015258789,0.0,0.0,1098.929833984375,0.007999999821186066,0.02399999964982271,0.02499999962747097,3671633.066666667,312858120.53333336,51.026666005452476,106.32999928792317,0.2857142857142857,1309.4285714285713,36.0,34.0,39.39399948120117,38.0,37.0,38.895333014594186,35.0,33.577777777777776,40.3803099738227,41.0,38.0,39.96064495510525,16151.0,8.0,198940864598.46667,16151.0,8.0,195632405808.28888,16151.0,8.0,203810551343.04443,16151.0,8.0,202204223638.8
2022-09-01 18:45:00+00:00,5879.186686197917,15807.953125,99.9000015258789,0.0,0.0,1098.928173828125,0.0019999999552965165,0.029999999701976775,0.03799999952316284,3672553.1428571427,312857513.14285713,48.39666748046875,99.0566635131836,0.0,1307.375,36.0,34.0,39.39455507066515,38.0,37.0,38.86880001491971,35.0,33.62222222222222,40.38666534423828,41.0,38.0,39.94900046454536,16151.0,8.0,198976174088.13333,16151.0,8.0,195667321835.8889,16151.0,8.0,203846834211.53333,16151.0,8.0,202240103296.8889
2022-09-01 19:00:00+00:00,6049.430013020833,16015.666341145834,99.9000015258789,0.0,0.0,1098.927001953125,0.003999999910593033,0.029999999701976775,0.044999999925494194,3673464.888888889,312853610.6666667,49.68999989827474,100.32666778564453,0.0,1310.6666666666667,36.0,34.0,39.38899917602539,38.0,37.0,38.89200032552083,35.0,33.6,40.38666551378038,41.0,38.044444444444444,39.93906707763672,16151.0,8.0,199011714684.4889,16151.0,8.0,195702312201.6889,16151.0,8.0,203883193260.71112,16151.0,8.0,202276063791.9111
2022-09-01 19:15:00+00:00,5765.139973958333,16363.446614583334,99.9000015258789,0.0,0.0,1098.925830078125,0.0009999999776482583,0.020999999716877937,0.029000000469386576,3674408.0,312850304.0,47.096665700276695,97.96999867757161,0.3333333333333333,1306.3333333333333,36.0,34.0,39.3934438917372,38.0,37.0,38.86824459499783,35.0,33.43181818181818,40.38435440063476,41.0,38.0,39.94795633951823,16151.0,8.0,199047149679.0,16151.0,8.0,195737314541.82224,16151.0,8.0,203919555334.0889,16151.0,8.0,202312039009.06668
2022-09-01 19:30:00+00:00,5681.7276611328125,16087.880126953125,99.9000015258789,0.0,0.0,1098.925634765625,0.008999999798834323,0.05099999941885471,0.08399999942630529,3675256.470588235,312847585.88235295,46.53249931335449,96.3849983215332,0.0,1309.3333333333333,36.0,34.0,39.390249252319336,38.0,37.0,38.89438672499223,35.0,33.48888888888889,40.388044183904476,41.0,38.0,39.93754612315785,16151.0,8.0,199082083056.56818,16151.0,8.0,195771758080.22726,16151.0,8.0,203955344473.06818,16151.0,8.0,202347431591.1591
2022-09-01 19:45:00+00:00,5925.013346354167,17366.523763020832,99.9000015258789,0.0,0.0,1098.925048828125,0.0,0.006999999843537807,0.006999999843537807,3676155.7333333334,312854062.93333334,48.65666707356771,104.10000101725261,0.5,1307.0,36.0,34.0,39.39323864812436,38.0,37.0,38.873543780782946,35.0,33.43478260869565,40.38478129843007,41.0,38.0,39.93841361999512,16151.0,8.0,199117590294.5,16151.0,8.0,195806816256.34784,16151.0,8.0,203991758423.67392,16151.0,8.0,202383466114.67392
2022-09-01 20:00:00+00:00,7083.7359375,18396.9720703125,99.9000015258789,0.014285714498588018,0.014285714498588018,1098.9235595703126,0.010999999754130841,0.04900000039488077,0.06699999999254942,3677507.3684210526,312847845.05263156,53.31999969482422,110.48800048828124,0.0,1338.6,36.0,34.0,39.39622183905708,38.0,37.0,38.89255608452691,35.0,33.888888888888886,40.38666534423828,41.0,38.022222222222226,40.04280064900716,16151.0,8.0,199153413136.9111,16151.0,8.0,195842182745.35556,16151.0,8.0,204028486847.46667,16151.0,8.0,202419868761.73334
2022-09-01 20:15:00+00:00,6122.362548828125,17109.2373046875,99.96000061035156,0.0,0.0,1098.9218017578125,0.0009999999776482583,0.023999999463558196,0.022000000067055225,3678865.777777778,312847612.4444444,50.447500228881836,102.24749946594238,0.2222222222222222,1307.6666666666667,36.0,34.0,39.38899917602539,38.0,37.0,38.85171135796441,35.0,33.82222222222222,40.392443339029946,41.0,38.266666666666666,40.069466993543834,16151.0,8.0,199188766465.62222,16151.0,8.0,195877091390.53333,16151.0,8.0,204064735953.6,16151.0,8.0,202455867980.66666
