timestamp,ambient,dimm0_temp,dimm10_temp,dimm11_temp,dimm12_temp,dimm13_temp,dimm14_temp,dimm15_temp,dimm1_temp,dimm2_temp,dimm3_temp,dimm4_temp,dimm5_temp,dimm6_temp,dimm7_temp,dimm8_temp,dimm9_temp,fan0_0,fan0_1,fan1_0,fan1_1,fan2_0,fan2_1,fan3_0,fan3_1,fan_disk_power,gpu0_core_temp,gpu0_mem_temp,gpu1_core_temp,gpu1_mem_temp,gpu3_core_temp,gpu3_mem_temp,gpu4_core_temp,gpu4_mem_temp,p0_core10_temp,p0_core11_temp,p0_core12_temp,p0_core13_temp,p0_core14_temp,p0_core15_temp,p0_core16_temp,p0_core17_temp,p0_core18_temp,p0_core19_temp,p0_core20_temp,p0_core21_temp,p0_core22_temp,p0_core23_temp,p0_core6_temp,p0_core7_temp,p0_core8_temp,p0_core9_temp,p0_io_power,p0_mem_power,p0_power,p0_vdd_temp,p1_core0_temp,p1_core10_temp,p1_core11_temp,p1_core14_temp,p1_core15_temp,p1_core16_temp,p1_core17_temp,p1_core18_temp,p1_core19_temp,p1_core1_temp,p1_core2_temp,p1_core3_temp,p1_core6_temp,p1_core7_temp,p1_core8_temp,p1_core9_temp,p1_io_power,p1_mem_power,p1_power,p1_vdd_temp,pcie,ps0_input_power,ps0_input_voltag,ps0_output_curre,ps0_output_volta,ps1_input_power,ps1_input_voltag,ps1_output_curre,ps1_output_volta,total_power
2022-09-26 14:00:00+00:00,21.48444446987576,30.91111111111111,30.044444444444444,29.711111111111112,30.57777777777778,30.622222222222224,29.666666666666668,31.066666666666666,30.977777777777778,30.88888888888889,31.0,30.711111111111112,30.955555555555556,30.622222222222224,30.6,29.488888888888887,30.377777777777776,4713.333333333333,4324.444444444444,4722.222222222223,4302.222222222223,4675.555555555556,4308.888888888889,4675.555555555556,4317.777777777777,37.24444444444445,59.62222222222222,55.266666666666666,68.08888888888889,60.68888888888889,57.37777777777778,52.84444444444444,63.22222222222222,59.8,43.644444444444446,43.888888888888886,42.422222222222224,42.48888888888889,42.06666666666667,42.15555555555556,40.77777777777778,40.8,40.82222222222222,40.84444444444444,41.0,41.0,,,41.022222222222226,40.93333333333333,45.91111111111111,42.733333333333334,58.355555555555554,19.022222222222222,47.955555555555556,33.888888888888886,40.08888888888889,41.977777777777774,42.0,40.355555555555554,40.355555555555554,40.577777777777776,40.71111111111111,40.71111111111111,40.71111111111111,41.08888888888889,40.51111111111111,40.68888888888889,44.577777777777776,42.2,46.6,42.666666666666664,53.31111111111111,18.8,49.644444444444446,31.866666666666667,49.166666666666664,624.0,226.9777777777778,45.91111111111111,12.34888858795166,641.1111111111111,226.3111111111111,46.86666666666667,12.351110776265463,1086.6666666666667
2022-09-26 14:15:00+00:00,21.426666895548504,30.844444444444445,29.844444444444445,29.644444444444446,30.444444444444443,30.511111111111113,29.644444444444446,30.977777777777778,30.91111111111111,30.822222222222223,30.977777777777778,30.644444444444446,30.8,30.57777777777778,30.533333333333335,29.42222222222222,30.2,4637.777777777777,4982.222222222223,4637.777777777777,4948.888888888889,4584.444444444444,4828.888888888889,4597.777777777777,4837.777777777777,36.4,60.577777777777776,56.13333333333333,69.62222222222222,61.62222222222222,58.266666666666666,53.6,64.37777777777778,60.8,44.17777777777778,43.666666666666664,42.62222222222222,42.355555555555554,41.86666666666667,42.15555555555556,41.022222222222226,41.31111111111111,41.06666666666667,41.08888888888889,41.0,41.0,,,40.86666666666667,41.46666666666667,43.31111111111111,45.06666666666667,58.93333333333333,19.244444444444444,50.17777777777778,33.86666666666667,42.2,41.022222222222226,40.93333333333333,40.31111111111111,40.17777777777778,40.44444444444444,40.6,40.37777777777778,40.4,41.22222222222222,41.06666666666667,40.77777777777778,42.68888888888889,45.111111111111114,43.044444444444444,41.266666666666666,53.6,18.933333333333334,50.888888888888886,31.733333333333334,48.96666666666667,640.4444444444445,227.2,47.111111111111114,12.3644441180759,657.1111111111111,226.35555555555555,49.37777777777778,12.366666327582465,1064.888888888889
2022-09-26 14:30:00+00:00,21.519999991522894,30.933333333333334,30.08888888888889,29.755555555555556,30.644444444444446,30.666666666666668,29.733333333333334,31.11111111111111,31.066666666666666,30.91111111111111,31.066666666666666,30.733333333333334,30.977777777777778,30.666666666666668,30.644444444444446,29.622222222222224,30.488888888888887,4633.333333333333,4620.0,4642.222222222223,4593.333333333333,4591.111111111111,4602.222222222223,4591.111111111111,4602.222222222223,36.44444444444444,59.333333333333336,55.44444444444444,67.66666666666667,60.68888888888889,56.8,52.333333333333336,62.333333333333336,59.08888888888889,44.111111111111114,43.888888888888886,42.62222222222222,42.77777777777778,42.13333333333333,42.22222222222222,41.111111111111114,40.977777777777774,40.955555555555556,40.955555555555556,40.93333333333333,40.977777777777774,,,41.022222222222226,41.51111111111111,44.75555555555555,43.71111111111111,59.06666666666667,19.6,49.422222222222224,33.977777777777774,42.266666666666666,40.68888888888889,40.733333333333334,40.51111111111111,40.55555555555556,40.422222222222224,40.75555555555555,40.51111111111111,40.46666666666667,42.6,40.75555555555555,40.71111111111111,43.51111111111111,44.48888888888889,41.46666666666667,40.888888888888886,53.77777777777778,19.244444444444444,51.333333333333336,31.955555555555556,48.83333316379123,628.2222222222222,227.9111111111111,45.8,12.351110797458224,644.2222222222222,227.2,46.44444444444444,12.346666378445095,1058.2222222222222
2022-09-26 14:45:00+00:00,21.645454450087115,31.09090909090909,30.272727272727273,30.022727272727273,30.886363636363637,30.954545454545453,30.0,31.15909090909091,31.113636363636363,31.09090909090909,31.181818181818183,31.045454545454547,31.295454545454547,31.022727272727273,31.0,29.795454545454547,30.65909090909091,4488.636363636364,4827.272727272727,4500.0,4802.272727272727,4427.272727272727,4806.818181818182,4436.363636363636,4806.818181818182,33.77272727272727,58.72727272727273,54.47727272727273,66.52272727272727,59.86363636363637,56.18181818181818,51.93181818181818,62.11363636363637,58.90909090909091,43.36363636363637,45.61363636363637,43.31818181818182,42.54545454545455,42.90909090909091,42.43181818181818,41.31818181818182,41.31818181818182,41.31818181818182,41.34090909090909,41.38636363636363,41.40909090909091,,,41.36363636363637,41.52272727272727,44.45454545454545,44.95454545454545,58.90909090909091,19.136363636363637,48.68181818181818,34.06818181818182,42.29545454545455,41.54545454545455,41.54545454545455,40.93181818181818,40.81818181818182,40.68181818181818,40.81818181818182,40.72727272727273,40.75,43.70454545454545,41.29545454545455,41.86363636363637,42.65909090909091,44.43181818181818,43.04545454545455,41.84090909090909,53.65909090909091,18.772727272727273,50.40909090909091,32.0,49.39090893485329,577.9545454545455,227.95454545454547,41.02272727272727,12.336363337256692,592.2727272727273,227.72727272727272,42.65909090909091,12.33863605152477,1009.5454545454545
2022-09-26 15:00:00+00:00,21.60444450378418,31.044444444444444,30.08888888888889,30.0,31.0,31.0,30.0,31.08888888888889,31.066666666666666,31.044444444444444,31.155555555555555,31.0,31.244444444444444,31.0,31.0,30.0,31.0,4395.555555555556,4746.666666666667,4402.222222222223,4708.888888888889,4324.444444444444,4700.0,4313.333333333333,4700.0,32.84444444444444,59.888888888888886,55.75555555555555,67.86666666666666,61.28888888888889,56.93333333333333,52.77777777777778,63.24444444444445,60.355555555555554,44.888888888888886,44.0,43.0,42.888888888888886,42.77777777777778,42.422222222222224,41.44444444444444,41.48888888888889,41.51111111111111,41.577777777777776,41.577777777777776,41.55555555555556,,,42.0,41.48888888888889,46.06666666666667,44.15555555555556,58.888888888888886,18.977777777777778,50.0,34.06666666666667,43.266666666666666,43.111111111111114,43.022222222222226,40.888888888888886,40.8,41.15555555555556,41.24444444444445,41.28888888888889,41.31111111111111,43.577777777777776,41.48888888888889,42.355555555555554,41.75555555555555,41.31111111111111,44.333333333333336,46.4,53.733333333333334,18.8,51.37777777777778,32.044444444444444,49.37999988132053,588.0,228.35555555555555,41.71111111111111,12.335555267333984,600.2222222222222,228.0888888888889,43.68888888888889,12.342221917046441,1035.5555555555557
2022-09-26 15:15:00+00:00,21.54222208658854,31.044444444444444,30.2,30.0,31.0,31.0,30.0,31.177777777777777,31.155555555555555,31.08888888888889,31.2,31.0,31.333333333333332,31.0,31.0,29.955555555555556,30.88888888888889,4380.0,4693.333333333333,4402.222222222223,4706.666666666667,4313.333333333333,4700.0,4335.555555555556,4700.0,32.577777777777776,59.06666666666667,54.62222222222222,66.4888888888889,59.82222222222222,55.55555555555556,51.82222222222222,62.13333333333333,59.13333333333333,44.44444444444444,44.2,43.71111111111111,42.666666666666664,42.48888888888889,42.28888888888889,41.71111111111111,41.888888888888886,41.68888888888889,41.666666666666664,41.62222222222222,41.6,,,41.68888888888889,41.62222222222222,48.2,41.955555555555556,59.08888888888889,20.08888888888889,50.08888888888889,34.13333333333333,44.733333333333334,42.955555555555556,42.84444444444444,40.82222222222222,40.82222222222222,40.93333333333333,41.06666666666667,41.13333333333333,41.13333333333333,42.22222222222222,41.022222222222226,41.2,41.22222222222222,40.86666666666667,45.28888888888889,45.31111111111111,53.86666666666667,19.2,50.0,32.022222222222226,49.21999969482422,598.2222222222222,228.66666666666666,43.15555555555556,12.34888858795166,620.6666666666666,228.0888888888889,46.955555555555556,12.353333006964789,1035.5555555555557
2022-09-26 15:30:00+00:00,21.586666742960613,31.11111111111111,30.466666666666665,30.0,31.0,31.0,30.0,31.466666666666665,31.355555555555554,31.155555555555555,31.444444444444443,31.0,31.333333333333332,31.0,30.977777777777778,29.955555555555556,30.933333333333334,4375.555555555556,4695.555555555556,4406.666666666667,4702.222222222223,4313.333333333333,4700.0,4337.777777777777,4700.0,32.8,58.53333333333333,54.53333333333333,65.73333333333333,59.6,55.28888888888889,51.62222222222222,61.644444444444446,58.733333333333334,44.71111111111111,44.53333333333333,43.955555555555556,42.577777777777776,43.022222222222226,42.355555555555554,41.644444444444446,41.68888888888889,41.62222222222222,41.55555555555556,41.48888888888889,41.46666666666667,,,42.266666666666666,41.93333333333333,46.022222222222226,44.0,59.06666666666667,19.68888888888889,52.93333333333333,34.111111111111114,43.111111111111114,43.111111111111114,43.13333333333333,40.888888888888886,40.93333333333333,41.08888888888889,41.044444444444444,41.06666666666667,41.08888888888889,44.044444444444444,41.82222222222222,41.333333333333336,40.955555555555556,41.86666666666667,44.0,46.77777777777778,53.86666666666667,19.333333333333332,53.022222222222226,32.08888888888889,49.026666429307724,575.1111111111111,229.6,41.4,12.342221917046441,595.5555555555555,228.66666666666666,44.15555555555556,12.344444126553006,977.7777777777778
2022-09-26 15:45:00+00:00,21.653333282470705,31.066666666666666,30.4,29.88888888888889,30.844444444444445,30.91111111111111,29.866666666666667,31.31111111111111,31.244444444444444,31.08888888888889,31.355555555555554,30.91111111111111,31.488888888888887,30.866666666666667,30.822222222222223,29.822222222222223,30.822222222222223,4560.0,4766.666666666667,4591.111111111111,4777.777777777777,4515.555555555556,4766.666666666667,4520.0,4768.888888888889,35.422222222222224,59.8,55.44444444444444,67.73333333333333,60.888888888888886,56.82222222222222,52.733333333333334,62.8,59.977777777777774,45.37777777777778,43.31111111111111,43.28888888888889,42.733333333333334,42.71111111111111,42.4,41.355555555555554,41.333333333333336,41.355555555555554,41.31111111111111,41.28888888888889,41.333333333333336,,,41.77777777777778,41.666666666666664,46.15555555555556,43.8,58.733333333333334,19.022222222222222,48.577777777777776,34.266666666666666,43.044444444444444,41.422222222222224,41.44444444444444,40.77777777777778,40.8,40.77777777777778,41.022222222222226,40.977777777777774,41.0,43.06666666666667,40.8,41.22222222222222,44.46666666666667,42.15555555555556,42.266666666666666,41.91111111111111,53.55555555555556,18.88888888888889,50.4,32.08888888888889,49.39333335028754,608.6666666666666,229.82222222222222,42.82222222222222,12.34888858795166,626.0,229.64444444444445,47.91111111111111,12.348888566758898,1052.0
2022-09-26 16:00:00+00:00,21.635555436876086,31.0,30.22222222222222,29.68888888888889,30.57777777777778,30.622222222222224,29.666666666666668,31.08888888888889,31.155555555555555,30.955555555555556,31.2,30.68888888888889,31.0,30.666666666666668,30.6,29.555555555555557,30.488888888888887,4660.0,4744.444444444444,4653.333333333333,4728.888888888889,4615.555555555556,4728.888888888889,4626.666666666667,4726.666666666667,35.86666666666667,58.15555555555556,53.93333333333333,64.97777777777777,58.977777777777774,55.2,51.55555555555556,61.17777777777778,58.24444444444445,42.577777777777776,45.4,42.84444444444444,42.15555555555556,42.24444444444445,42.06666666666667,41.08888888888889,41.111111111111114,41.08888888888889,41.022222222222226,41.022222222222226,41.044444444444444,,,41.28888888888889,41.06666666666667,44.4,44.37777777777778,58.37777777777778,19.2,49.86666666666667,33.955555555555556,42.84444444444444,40.46666666666667,40.55555555555556,40.31111111111111,40.355555555555554,40.44444444444444,40.6,40.422222222222224,40.422222222222224,42.733333333333334,42.577777777777776,41.2,42.644444444444446,42.266666666666666,40.666666666666664,40.977777777777774,53.2,18.88888888888889,50.53333333333333,31.933333333333334,48.30666656494141,598.8888888888889,227.11111111111111,43.46666666666667,12.34888858795166,620.0,226.44444444444446,42.71111111111111,12.342221917046441,1013.7777777777778
2022-09-26 16:15:00+00:00,21.71111102634006,30.91111111111111,30.0,29.755555555555556,30.68888888888889,30.733333333333334,29.755555555555556,30.977777777777778,31.066666666666666,30.933333333333334,31.2,30.77777777777778,31.022222222222222,30.755555555555556,30.711111111111112,29.68888888888889,30.4,4748.888888888889,4942.222222222223,4775.555555555556,4953.333333333333,4726.666666666667,4855.555555555556,4724.444444444444,4844.444444444444,38.4,58.68888888888889,54.62222222222222,65.97777777777777,59.4,55.77777777777778,51.93333333333333,61.62222222222222,58.77777777777778,43.13333333333333,44.46666666666667,42.75555555555555,42.22222222222222,42.111111111111114,42.24444444444445,40.888888888888886,40.93333333333333,40.955555555555556,40.977777777777774,40.77777777777778,40.733333333333334,,,41.53333333333333,41.06666666666667,47.266666666666666,41.733333333333334,58.37777777777778,19.6,50.17777777777778,33.91111111111111,42.022222222222226,40.37777777777778,40.355555555555554,40.266666666666666,40.28888888888889,40.37777777777778,40.48888888888889,40.24444444444445,40.266666666666666,43.75555555555555,41.55555555555556,45.31111111111111,40.68888888888889,40.666666666666664,40.51111111111111,40.46666666666667,53.06666666666667,18.88888888888889,52.044444444444444,31.822222222222223,48.466666497124564,608.4444444444445,226.4,42.266666666666666,12.351110776265463,629.5555555555555,226.0,44.84444444444444,12.348888566758898,987.5555555555555
2022-09-26 16:30:00+00:00,21.74666667514377,31.066666666666666,30.22222222222222,29.88888888888889,30.622222222222224,30.6,29.844444444444445,31.133333333333333,31.11111111111111,31.066666666666666,31.177777777777777,30.822222222222223,31.22222222222222,30.822222222222223,30.77777777777778,29.755555555555556,30.622222222222224,4562.222222222223,4764.444444444444,4557.777777777777,4755.555555555556,4511.111111111111,4646.666666666667,4517.777777777777,4651.111111111111,35.24444444444445,59.53333333333333,55.266666666666666,67.26666666666667,60.6,56.666666666666664,52.733333333333334,62.71111111111111,59.666666666666664,44.06666666666667,44.13333333333333,43.044444444444444,42.46666666666667,42.37777777777778,42.577777777777776,41.266666666666666,41.266666666666666,41.355555555555554,41.266666666666666,41.266666666666666,41.28888888888889,,,41.644444444444446,42.0,45.77777777777778,43.22222222222222,58.86666666666667,19.288888888888888,48.17777777777778,34.022222222222226,45.666666666666664,41.022222222222226,41.0,40.53333333333333,40.53333333333333,40.93333333333333,40.77777777777778,40.75555555555555,40.666666666666664,41.355555555555554,44.4,42.91111111111111,40.955555555555556,41.28888888888889,41.08888888888889,41.17777777777778,53.62222222222222,18.88888888888889,49.91111111111111,32.044444444444444,48.59999974568685,604.4444444444445,226.0,42.022222222222226,12.351110797458224,614.2222222222222,225.73333333333332,46.51111111111111,12.348888566758898,1056.4444444444443
2022-09-26 16:45:00+00:00,22.5244445376926,31.6,31.155555555555555,30.666666666666668,31.622222222222224,31.666666666666668,30.866666666666667,32.355555555555554,31.711111111111112,31.466666666666665,31.8,31.555555555555557,31.88888888888889,31.266666666666666,31.333333333333332,30.57777777777778,31.466666666666665,4642.222222222223,4620.0,4660.0,4613.333333333333,4637.777777777777,4642.222222222223,4635.555555555556,4640.0,36.0,59.6,55.8,68.24444444444444,61.44444444444444,58.022222222222226,53.84444444444444,63.71111111111111,60.91111111111111,43.28888888888889,46.2,43.22222222222222,42.955555555555556,42.86666666666667,42.53333333333333,41.86666666666667,42.15555555555556,41.93333333333333,41.86666666666667,41.733333333333334,41.86666666666667,,,43.82222222222222,42.13333333333333,43.48888888888889,45.0,59.31111111111111,19.955555555555556,51.91111111111111,34.77777777777778,43.8,42.15555555555556,42.111111111111114,41.666666666666664,41.71111111111111,41.93333333333333,41.955555555555556,41.86666666666667,41.86666666666667,45.577777777777776,45.53333333333333,44.644444444444446,42.15555555555556,42.24444444444445,42.644444444444446,42.266666666666666,54.06666666666667,19.42222222222222,52.84444444444444,33.022222222222226,49.76000018649631,603.1111111111111,226.0,43.86666666666667,12.355555216471354,625.3333333333334,225.64444444444445,47.53333333333333,12.355555216471354,1001.7777777777778
2022-09-26 17:00:00+00:00,22.946666463216147,31.68888888888889,31.57777777777778,30.933333333333334,32.06666666666667,32.06666666666667,31.22222222222222,32.93333333333333,31.8,31.68888888888889,31.844444444444445,31.68888888888889,32.17777777777778,31.57777777777778,31.533333333333335,30.866666666666667,31.755555555555556,4773.333333333333,4864.444444444444,4791.111111111111,4848.888888888889,4768.888888888889,4977.777777777777,4746.666666666667,4966.666666666667,38.71111111111111,58.8,54.55555555555556,66.5111111111111,59.62222222222222,57.31111111111111,52.84444444444444,62.86666666666667,59.644444444444446,43.577777777777776,44.82222222222222,43.86666666666667,44.08888888888889,43.111111111111114,43.15555555555556,42.13333333333333,42.111111111111114,42.13333333333333,42.15555555555556,42.15555555555556,42.17777777777778,,,44.46666666666667,45.888888888888886,41.71111111111111,42.333333333333336,59.17777777777778,19.511111111111113,51.51111111111111,34.82222222222222,42.644444444444446,43.8,43.8,41.51111111111111,41.577777777777776,42.17777777777778,42.24444444444445,42.17777777777778,42.17777777777778,46.0,42.044444444444444,42.955555555555556,41.84444444444444,42.111111111111114,48.15555555555556,44.333333333333336,54.06666666666667,19.155555555555555,50.71111111111111,33.333333333333336,49.42000011867947,611.7777777777778,226.48888888888888,44.422222222222224,12.355555216471354,636.2222222222222,226.04444444444445,48.77777777777778,12.355555216471354,1063.111111111111
2022-09-26 17:15:00+00:00,23.071111382378472,31.844444444444445,31.644444444444446,30.933333333333334,32.44444444444444,32.333333333333336,31.488888888888887,32.93333333333333,31.933333333333334,31.711111111111112,32.0,31.711111111111112,32.422222222222224,31.6,31.622222222222224,30.933333333333334,31.822222222222223,4811.111111111111,5013.333333333333,4828.888888888889,5004.444444444444,4800.0,5026.666666666667,4775.555555555556,5006.666666666667,39.68888888888889,59.55555555555556,55.51111111111111,67.6,60.68888888888889,58.08888888888889,54.022222222222226,63.86666666666667,60.82222222222222,46.644444444444446,43.28888888888889,43.62222222222222,43.111111111111114,43.266666666666666,43.111111111111114,41.71111111111111,41.71111111111111,41.666666666666664,41.71111111111111,41.93333333333333,41.93333333333333,,,42.17777777777778,42.84444444444444,43.91111111111111,46.31111111111111,59.28888888888889,19.68888888888889,50.71111111111111,35.022222222222226,44.422222222222224,44.044444444444444,44.0,41.955555555555556,41.93333333333333,42.15555555555556,42.4,42.4,42.4,44.6,42.75555555555555,43.0,42.86666666666667,42.4,46.888888888888886,46.044444444444444,54.28888888888889,19.11111111111111,52.22222222222222,33.62222222222222,49.813333384195964,602.4444444444445,227.86666666666667,44.22222222222222,12.34666633605957,612.8888888888889,227.46666666666667,46.82222222222222,12.351110776265463,1110.6666666666667
2022-09-26 17:30:00+00:00,23.00444441901313,31.977777777777778,31.57777777777778,31.066666666666666,32.28888888888889,32.2,31.4,33.022222222222226,32.0,31.91111111111111,32.044444444444444,31.666666666666668,32.28888888888889,31.57777777777778,31.555555555555557,30.977777777777778,31.733333333333334,4822.222222222223,4802.222222222223,4828.888888888889,4777.777777777777,4795.555555555556,4784.444444444444,4784.444444444444,4773.333333333333,39.46666666666667,59.4,55.44444444444444,67.26666666666667,60.666666666666664,57.68888888888889,54.0,63.84444444444444,60.82222222222222,44.68888888888889,45.15555555555556,43.422222222222224,43.17777777777778,43.044444444444444,42.84444444444444,41.75555555555555,41.77777777777778,41.8,41.82222222222222,41.82222222222222,41.77777777777778,,,42.46666666666667,42.0,44.666666666666664,45.6,59.266666666666666,19.644444444444446,51.77777777777778,35.044444444444444,43.75555555555555,44.022222222222226,44.022222222222226,41.91111111111111,41.955555555555556,42.13333333333333,42.333333333333336,42.28888888888889,42.422222222222224,45.266666666666666,42.44444444444444,42.82222222222222,42.111111111111114,42.84444444444444,45.2,47.48888888888889,54.13333333333333,19.244444444444444,52.977777777777774,33.62222222222222,49.76000001695421,626.8888888888889,227.9111111111111,44.24444444444445,12.355555237664117,646.2222222222222,227.64444444444445,45.06666666666667,12.359999656677246,1041.7777777777778
2022-09-26 17:45:00+00:00,22.848888651529947,31.733333333333334,31.377777777777776,30.755555555555556,31.91111111111111,32.022222222222226,31.2,32.71111111111111,31.822222222222223,31.644444444444446,31.88888888888889,31.533333333333335,32.111111111111114,31.444444444444443,31.444444444444443,30.622222222222224,31.57777777777778,4840.0,5053.333333333333,4855.555555555556,5042.222222222223,4795.555555555556,5031.111111111111,4804.444444444444,5046.666666666667,40.08888888888889,60.266666666666666,55.62222222222222,68.57777777777778,61.15555555555556,58.8,53.733333333333334,64.42222222222222,60.733333333333334,44.4,45.422222222222224,43.77777777777778,42.93333333333333,43.24444444444445,42.733333333333334,41.84444444444444,41.888888888888886,42.044444444444444,41.86666666666667,41.733333333333334,41.77777777777778,,,42.28888888888889,42.22222222222222,46.44444444444444,44.2,59.0,19.066666666666666,51.733333333333334,34.888888888888886,44.51111111111111,43.644444444444446,43.62222222222222,41.644444444444446,41.644444444444446,42.13333333333333,42.2,41.91111111111111,41.86666666666667,42.77777777777778,43.71111111111111,42.577777777777776,42.24444444444445,41.977777777777774,47.2,45.22222222222222,53.77777777777778,18.755555555555556,51.86666666666667,33.31111111111111,49.52666676839193,623.5555555555555,228.0888888888889,45.355555555555554,12.368888558281792,639.1111111111111,228.0,46.044444444444444,12.371110767788357,1022.6666666666666
2022-09-26 18:00:00+00:00,22.702221976386177,31.533333333333335,31.08888888888889,30.533333333333335,31.666666666666668,31.8,30.711111111111112,32.55555555555556,31.533333333333335,31.533333333333335,31.533333333333335,31.42222222222222,31.644444444444446,31.266666666666666,31.155555555555555,30.533333333333335,31.488888888888887,5046.666666666667,4988.888888888889,5057.777777777777,4980.0,5048.888888888889,5002.222222222223,5042.222222222223,4995.555555555556,43.6,58.53333333333333,54.55555555555556,65.66666666666667,59.55555555555556,56.62222222222222,52.733333333333334,62.022222222222226,59.355555555555554,44.111111111111114,44.08888888888889,43.044444444444444,42.31111111111111,42.28888888888889,42.28888888888889,41.044444444444444,40.955555555555556,40.955555555555556,41.044444444444444,41.044444444444444,41.15555555555556,,,41.355555555555554,41.577777777777776,43.888888888888886,44.8,59.0,19.68888888888889,51.55555555555556,34.48888888888889,41.37777777777778,42.93333333333333,42.93333333333333,41.06666666666667,41.044444444444444,41.333333333333336,41.48888888888889,41.46666666666667,41.51111111111111,41.2,44.266666666666666,42.71111111111111,41.53333333333333,41.2,46.22222222222222,44.15555555555556,54.06666666666667,19.244444444444444,52.08888888888889,33.08888888888889,49.08000005086263,606.0,228.13333333333333,42.08888888888889,12.342221938239204,629.1111111111111,227.95555555555555,45.37777777777778,12.344444126553006,1054.2222222222222
2022-09-26 18:15:00+00:00,22.63111122979058,31.88888888888889,31.22222222222222,31.0,32.0,32.022222222222226,31.0,32.91111111111111,32.0,31.866666666666667,32.0,31.866666666666667,32.0,31.666666666666668,31.57777777777778,30.933333333333334,31.866666666666667,4551.111111111111,4666.666666666667,4560.0,4633.333333333333,4511.111111111111,4644.444444444444,4528.888888888889,4648.888888888889,34.71111111111111,59.48888888888889,55.31111111111111,67.93333333333334,60.888888888888886,57.666666666666664,53.68888888888889,63.733333333333334,60.666666666666664,43.28888888888889,46.53333333333333,43.28888888888889,43.4,43.24444444444445,42.977777777777774,41.91111111111111,41.91111111111111,41.91111111111111,41.888888888888886,41.955555555555556,41.955555555555556,,,42.6,42.355555555555554,44.44444444444444,45.77777777777778,59.15555555555556,19.244444444444444,49.15555555555556,34.86666666666667,42.15555555555556,43.2,43.2,42.15555555555556,42.13333333333333,42.24444444444445,42.55555555555556,42.48888888888889,42.51111111111111,42.75555555555555,44.37777777777778,45.06666666666667,45.422222222222224,43.08888888888889,44.044444444444444,44.8,54.044444444444444,18.88888888888889,50.75555555555555,33.2,49.70000008477105,603.5555555555555,228.26666666666668,43.2,12.342221938239204,622.8888888888889,227.95555555555555,44.82222222222222,12.344444126553006,1007.1111111111111
2022-09-26 18:30:00+00:00,22.768888346354167,31.511111111111113,31.044444444444444,30.533333333333335,31.6,31.711111111111112,30.68888888888889,32.53333333333333,31.533333333333335,31.466666666666665,31.533333333333335,31.2,31.555555555555557,31.08888888888889,31.044444444444444,30.511111111111113,31.333333333333332,5213.333333333333,5164.444444444444,5215.555555555556,5146.666666666667,5197.777777777777,5166.666666666667,5211.111111111111,5173.333333333333,47.46666666666667,56.84444444444444,52.84444444444444,63.0,57.44444444444444,55.13333333333333,51.13333333333333,60.46666666666667,57.31111111111111,43.355555555555554,44.577777777777776,42.08888888888889,42.77777777777778,42.333333333333336,42.13333333333333,40.91111111111111,41.0,41.022222222222226,40.977777777777774,40.955555555555556,40.955555555555556,,,41.75555555555555,41.15555555555556,43.955555555555556,44.48888888888889,59.28888888888889,20.044444444444444,49.86666666666667,34.422222222222224,41.266666666666666,42.977777777777774,42.91111111111111,40.84444444444444,40.91111111111111,41.17777777777778,41.266666666666666,41.333333333333336,41.355555555555554,41.15555555555556,42.71111111111111,44.55555555555556,41.17777777777778,41.06666666666667,45.2,45.4,54.0,19.2,50.71111111111111,33.08888888888889,48.533333248562286,601.3333333333334,228.22222222222223,43.955555555555556,12.351110776265463,627.1111111111111,228.13333333333333,46.044444444444444,12.346666357252333,1023.5555555555555
2022-09-26 18:45:00+00:00,22.59555541144477,31.77777777777778,31.355555555555554,30.91111111111111,32.0,32.0,31.0,32.91111111111111,31.88888888888889,31.822222222222223,31.91111111111111,31.644444444444446,31.955555555555556,31.466666666666665,31.444444444444443,30.866666666666667,31.733333333333334,4602.222222222223,4704.444444444444,4611.111111111111,4682.222222222223,4575.555555555556,4695.555555555556,4591.111111111111,4706.666666666667,35.955555555555556,59.977777777777774,55.68888888888889,67.84444444444445,60.888888888888886,57.77777777777778,53.644444444444446,64.0,60.82222222222222,45.111111111111114,44.93333333333333,43.44444444444444,43.53333333333333,43.4,42.888888888888886,41.8,41.77777777777778,41.77777777777778,41.733333333333334,41.77777777777778,41.86666666666667,,,42.44444444444444,42.22222222222222,43.51111111111111,46.8,58.733333333333334,18.977777777777778,50.8,34.84444444444444,42.13333333333333,43.955555555555556,43.888888888888886,41.93333333333333,41.93333333333333,42.06666666666667,42.577777777777776,42.17777777777778,42.17777777777778,42.644444444444446,44.93333333333333,44.24444444444445,42.4,42.06666666666667,48.71111111111111,44.266666666666666,53.577777777777776,18.57777777777778,51.333333333333336,33.15555555555556,49.60666698879666,617.3333333333334,229.2,42.82222222222222,12.35999967787001,627.1111111111111,228.22222222222223,43.55555555555556,12.362221887376574,1054.6666666666667
